segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
453,P313708,,saa10,"[264, 259, 555, 839]",,False
454,P313708,,saa10,"[564, 858, 935, 1134]",,False
455,P313708,,saa10,"[560, 1158, 924, 1744]",,False
456,P313708,,saa10,"[329, 1181, 541, 1713]",,False
457,P313708,,saa10,"[564, 1762, 928, 2039]",,False
458,P313708,,saa10,"[305, 2046, 1154, 2356]",,False
459,P334254,,saa10,"[71, 77, 291, 900]",,False
460,P334254,Obv,saa10,"[332, 67, 772, 912]",3.12,True
461,P334254,,saa10,"[819, 78, 1048, 897]",,False
462,P334254,,saa10,"[338, 965, 762, 1194]",,False
463,P334254,Rev,saa10,"[332, 1243, 768, 2074]",3.12,True
464,P334254,,saa10,"[338, 2122, 764, 2344]",,False
465,P334254,,saa10,"[218, 2365, 922, 2623]",,False
466,P334276,,saa10,"[468, 111, 1011, 432]",,False
467,P334276,Obv,saa10,"[457, 447, 1017, 1610]",2.29,True
468,P334276,,saa10,"[1008, 464, 1306, 1608]",,False
469,P334276,,saa10,"[1379, 468, 1690, 1604]",,False
470,P334276,,saa10,"[96, 478, 417, 1625]",,False
471,P334276,,saa10,"[447, 1615, 1017, 2073]",,False
472,P334276,,saa10,"[444, 2095, 1005, 2399]",,False
473,P334276,,saa10,"[462, 2445, 1001, 2788]",,False
474,P334276,Rev,saa10,"[436, 2786, 1012, 3952]",2.29,True
475,P334276,,saa10,"[1027, 2798, 1338, 3945]",,False
476,P334276,,saa10,"[455, 3968, 988, 4355]",,False
477,P334276,,saa10,"[440, 4381, 973, 4657]",,False
478,P334628,,saa10,"[755, 253, 1196, 482]",,False
479,P334628,Obv,saa10,"[753, 482, 1456, 748]",2.84,True
480,P334628,,saa10,"[1473, 482, 1754, 760]",,False
481,P334628,,saa10,"[231, 486, 511, 780]",,False
482,P334628,,saa10,"[502, 493, 765, 733]",,False
483,P334628,,saa10,"[747, 765, 1195, 1012]",,False
484,P334628,,saa10,"[1196, 1024, 1462, 1291]",,False
485,P334628,Rev,saa10,"[754, 1027, 1196, 1291]",2.84,True
486,P334628,,saa10,"[757, 1301, 1200, 1524]",,False
487,P334628,,saa10,"[563, 1584, 1415, 1909]",,False
488,P313994,,saa10,"[586, 26, 1126, 272]",,False
489,P313994,,saa10,"[1390, 282, 1656, 591]",,False
490,P313994,,saa10,"[595, 293, 956, 599]",,False
491,P313994,Obv,saa10,"[544, 801, 1122, 1651]",2.57,True
492,P313994,,saa10,"[1102, 822, 1320, 1634]",,False
493,P313994,,saa10,"[1343, 818, 1642, 1634]",,False
494,P313994,,saa10,"[13, 852, 321, 1662]",,False
495,P313994,,saa10,"[326, 874, 558, 1639]",,False
496,P313994,,saa10,"[585, 1616, 1127, 1890]",,False
497,P313994,,saa10,"[593, 1904, 1128, 2190]",,False
498,P313994,,saa10,"[586, 2180, 1088, 2430]",,False
499,P313994,Rev,saa10,"[560, 2396, 1129, 3249]",2.57,True
500,P313994,,saa10,"[349, 2419, 581, 3153]",,False
501,P313994,,saa10,"[1099, 2429, 1365, 3243]",,False
502,P313994,,saa10,"[595, 3493, 964, 3785]",,False
503,P237926,,saa10,"[602, 27, 1108, 250]",,False
504,P237926,,saa10,"[12, 252, 276, 1138]",,False
505,P237926,,saa10,"[1425, 256, 1686, 1151]",,False
506,P237926,,saa10,"[303, 260, 575, 1145]",,False
507,P237926,,saa10,"[1110, 259, 1398, 1153]",,False
508,P237926,Obv,saa10,"[589, 252, 1109, 1156]",2.74,True
509,P237926,,saa10,"[609, 1170, 1079, 1409]",,False
510,P237926,,saa10,"[1118, 1427, 1397, 2321]",,False
511,P237926,Rev,saa10,"[571, 1422, 1103, 2336]",2.74,True
512,P237926,,saa10,"[296, 1438, 538, 2318]",,False
513,P237926,,saa10,"[1501, 1577, 1594, 2306]",,False
514,P314178,,saa10,"[69, 54, 253, 454]",,False
515,P314178,,saa10,"[718, 55, 929, 477]",,False
516,P314178,,saa10,"[539, 57, 719, 479]",,False
517,P314178,Obv,saa10,"[245, 54, 544, 486]",3.01,True
518,P314178,,saa10,"[250, 491, 535, 689]",,False
519,P314178,,saa10,"[544, 688, 734, 1112]",,False
520,P314178,Rev,saa10,"[239, 689, 542, 1122]",3.01,True
521,P314178,,saa10,"[249, 1115, 516, 1279]",,False
522,P314178,,saa10,"[244, 1292, 535, 1483]",,False
523,P314178,,saa10,"[241, 1500, 550, 1641]",,False
524,P313896,,saa10,"[467, 56, 628, 443]",,False
525,P313896,Obv,saa10,"[246, 55, 449, 442]",3.13,True
526,P313896,,saa10,"[84, 64, 225, 441]",,False
527,P313896,,saa10,"[244, 451, 455, 599]",,False
528,P313896,,saa10,"[245, 614, 452, 1001]",,False
529,P313896,,saa10,"[248, 1006, 461, 1172]",,False
530,P313896,,saa10,"[181, 1192, 488, 1336]",,False
531,P334526,,saa10,"[773, 88, 961, 566]",,False
532,P334526,,saa10,"[1019, 86, 1249, 566]",,False
533,P334526,,saa10,"[95, 93, 311, 559]",,False
534,P334526,Obv,saa10,"[357, 89, 736, 575]",2.76,True
535,P334526,,saa10,"[356, 608, 737, 846]",,False
536,P334526,,saa10,"[351, 871, 728, 1345]",,False
537,P334526,,saa10,"[327, 1372, 728, 1633]",,False
538,P334526,,saa10,"[244, 1769, 839, 1843]",,False
539,P334734,,saa10,"[65, 65, 325, 582]",,False
540,P334734,,saa10,"[798, 68, 1048, 577]",,False
541,P334734,Obv,saa10,"[316, 61, 808, 593]",2.66,True
542,P334734,,saa10,"[333, 586, 796, 866]",,False
543,P334734,Rev,saa10,"[320, 881, 804, 1435]",2.66,True
544,P334734,,saa10,"[331, 1454, 789, 1683]",,False
545,P334734,,saa10,"[283, 1715, 823, 1960]",,False
546,P334734,,saa10,"[178, 2010, 877, 2269]",,False
547,P333996,,saa10,"[585, 117, 948, 400]",,False
548,P333996,,saa10,"[940, 326, 1127, 1037]",,False
549,P333996,,saa10,"[1126, 323, 1377, 1045]",,False
550,P333996,,saa10,"[386, 330, 602, 1032]",,False
551,P333996,,saa10,"[126, 334, 378, 1042]",,False
552,P333996,Obv,saa10,"[586, 334, 944, 1045]",2.66,True
553,P333996,,saa10,"[599, 1043, 931, 1287]",,False
554,P333996,,saa10,"[585, 1281, 929, 1985]",,False
555,P333996,,saa10,"[565, 2000, 909, 2252]",,False
556,P333996,,saa10,"[404, 2278, 1120, 2548]",,False
557,P334024,,saa10,"[598, 149, 1192, 394]",,False
558,P334024,,saa10,"[1497, 377, 1824, 1625]",,False
559,P334024,,saa10,"[1220, 398, 1496, 1614]",,False
560,P334024,,saa10,"[264, 401, 590, 1625]",,False
561,P334024,Obv,saa10,"[576, 392, 1205, 1635]",2.12,True
562,P334024,,saa10,"[582, 1649, 1195, 1847]",,False
563,P334024,,saa10,"[572, 1833, 1190, 2135]",,False
564,P334024,,saa10,"[595, 2130, 1195, 2334]",,False
565,P334024,Rev,saa10,"[595, 2338, 1214, 3581]",2.12,True
566,P334024,,saa10,"[1227, 2370, 1461, 3563]",,False
567,P334024,,saa10,"[618, 3619, 1204, 3822]",,False
568,P334024,,saa10,"[615, 3814, 1208, 4100]",,False
569,P334024,,saa10,"[578, 4198, 1453, 4572]",,False
570,P334604,,saa10,"[685, 56, 842, 529]",,False
571,P334604,,saa10,"[534, 61, 694, 534]",,False
572,P334604,,saa10,"[127, 65, 289, 527]",,False
573,P334604,Obv,saa10,"[281, 63, 542, 533]",3.43,True
574,P334604,,saa10,"[289, 528, 552, 694]",,False
575,P334604,Rev,saa10,"[295, 684, 554, 1155]",3.43,True
576,P334604,,saa10,"[536, 693, 727, 1155]",,False
577,P334604,,saa10,"[267, 1155, 542, 1319]",,False
578,P334604,,saa10,"[176, 1368, 718, 1577]",,False
579,P334218,Obv,saa10,"[296, 63, 695, 743]",2.52,True
580,P334218,,saa10,"[706, 77, 916, 729]",,False
581,P334218,,saa10,"[74, 81, 289, 732]",,False
582,P334218,,saa10,"[310, 764, 683, 986]",,False
583,P334218,Rev,saa10,"[296, 1012, 697, 1692]",2.52,True
584,P334218,,saa10,"[309, 1721, 675, 1931]",,False
585,P334218,,saa10,"[132, 1967, 830, 2220]",,False
586,P333962,,saa10,"[129, 101, 318, 690]",,False
587,P333962,Obv,saa10,"[316, 95, 637, 701]",3.29,True
588,P333962,,saa10,"[637, 104, 821, 693]",,False
589,P333962,,saa10,"[320, 705, 607, 876]",,False
590,P333962,,saa10,"[329, 873, 598, 1052]",,False
591,P333962,,saa10,"[316, 1046, 617, 1250]",,False
592,P333962,,saa10,"[322, 1232, 628, 1836]",,False
593,P333962,,saa10,"[309, 1855, 623, 2039]",,False
594,P333962,,saa10,"[133, 2066, 840, 2335]",,False
595,P334722,,saa10,"[76, 57, 310, 498]",,False
596,P334722,,saa10,"[705, 62, 959, 505]",,False
597,P334722,Obv,saa10,"[307, 64, 714, 508]",2.77,True
598,P334722,,saa10,"[320, 516, 696, 706]",,False
599,P334722,,saa10,"[325, 713, 705, 931]",,False
600,P334722,,saa10,"[86, 933, 324, 1390]",,False
601,P334722,Rev,saa10,"[317, 934, 711, 1389]",2.77,True
602,P334722,,saa10,"[317, 1367, 712, 1601]",,False
603,P334722,,saa10,"[260, 1709, 854, 1784]",,False
604,P334255,,saa10,"[724, 81, 928, 745]",,False
605,P334255,Obv,saa10,"[316, 79, 679, 752]",3.0,True
606,P334255,,saa10,"[75, 94, 273, 748]",,False
607,P334255,,saa10,"[318, 804, 672, 1005]",,False
608,P334255,Rev,saa10,"[323, 1043, 682, 1715]",3.0,True
609,P334255,,saa10,"[314, 1757, 682, 1958]",,False
610,P334255,,saa10,"[174, 1955, 878, 2221]",,False
611,P313463,,saa10,"[1314, 162, 1581, 696]",,False
612,P313463,Rev,saa10,"[745, 155, 1248, 724]",2.34,True
613,P313463,,saa10,"[1620, 165, 1889, 714]",,False
614,P313463,,saa10,"[132, 178, 414, 701]",,False
615,P313463,,saa10,"[445, 178, 724, 699]",,False
616,P313463,,saa10,"[765, 737, 1250, 1014]",,False
617,P313463,Obv,saa10,"[754, 1016, 1264, 1579]",2.34,True
618,P313463,,saa10,"[1354, 1043, 1613, 1560]",,False
619,P313463,,saa10,"[828, 1619, 1248, 1851]",,False
620,P313463,,saa10,"[781, 1867, 1237, 2119]",,False
621,P313463,,saa10,"[664, 2116, 1403, 2380]",,False
622,P237937,,saa10,"[605, 38, 1547, 260]",,False
623,P237937,Obv,saa10,"[555, 281, 1589, 855]",2.15,True
624,P237937,,saa10,"[1620, 310, 1820, 818]",,False
625,P237937,,saa10,"[1851, 308, 2101, 829]",,False
626,P237937,,saa10,"[32, 317, 272, 825]",,False
627,P237937,,saa10,"[303, 332, 531, 802]",,False
628,P237937,,saa10,"[585, 905, 1576, 1130]",,False
629,P237937,,saa10,"[586, 1153, 1595, 1423]",,False
630,P237937,,saa10,"[587, 1471, 1566, 1666]",,False
631,P237937,Rev,saa10,"[557, 1692, 1615, 2280]",2.15,True
632,P237937,,saa10,"[1658, 1741, 1853, 2233]",,False
633,P237937,,saa10,"[285, 1744, 535, 2219]",,False
634,P237937,,saa10,"[1927, 2085, 2094, 2820]",,False
635,P237937,,saa10,"[628, 2335, 1596, 2569]",,False
636,P237937,,saa10,"[616, 2605, 1606, 2864]",,False
637,P333981,,saa10,"[1074, 197, 1373, 1101]",,False
638,P333981,,saa10,"[1391, 197, 1681, 1101]",,False
639,P333981,Obv,saa10,"[549, 203, 1073, 1134]",2.07,True
640,P333981,,saa10,"[242, 226, 541, 1111]",,False
641,P333981,,saa10,"[561, 1140, 1026, 1384]",,False
642,P333981,,saa10,"[1036, 1385, 1325, 2340]",,False
643,P333981,Rev,saa10,"[546, 1384, 1060, 2369]",2.07,True
644,P333981,,saa10,"[525, 2365, 1052, 2637]",,False
645,P333981,,saa10,"[462, 2655, 1230, 2975]",,False
646,P237763,,saa10,"[330, 8, 621, 158]",,False
647,P237763,,saa10,"[337, 163, 621, 313]",,False
648,P237763,,saa10,"[22, 298, 178, 811]",,False
649,P237763,Obv,saa10,"[319, 293, 632, 823]",2.98,True
650,P237763,,saa10,"[626, 306, 766, 816]",,False
651,P237763,,saa10,"[778, 307, 929, 806]",,False
652,P237763,,saa10,"[176, 313, 313, 813]",,False
653,P237763,,saa10,"[324, 817, 604, 965]",,False
654,P237763,,saa10,"[632, 959, 753, 1472]",,False
655,P237763,Rev,saa10,"[314, 953, 618, 1475]",2.98,True
656,P237763,,saa10,"[187, 964, 312, 1450]",,False
657,P237763,,saa10,"[816, 1081, 921, 1468]",,False
658,P314020,Rev,saa10,"[740, 102, 1121, 594]",2.21,True
659,P314020,,saa10,"[132, 109, 404, 605]",,False
660,P314020,,saa10,"[456, 120, 695, 579]",,False
661,P314020,,saa10,"[1154, 117, 1443, 590]",,False
662,P314020,,saa10,"[747, 614, 1099, 898]",,False
663,P314020,,saa10,"[454, 910, 689, 1386]",,False
664,P314020,Obv,saa10,"[741, 916, 1080, 1389]",2.21,True
665,P314020,,saa10,"[780, 1408, 1067, 1650]",,False
666,P314020,,saa10,"[778, 1714, 1076, 1844]",,False
667,P334236,,saa10,"[788, 71, 1019, 860]",,False
668,P334236,,saa10,"[1043, 74, 1312, 870]",,False
669,P334236,Obv,saa10,"[335, 73, 771, 871]",2.28,True
670,P334236,,saa10,"[81, 86, 339, 861]",,False
671,P334236,,saa10,"[348, 891, 765, 1152]",,False
672,P334236,,saa10,"[780, 1199, 1008, 1982]",,False
673,P334236,Rev,saa10,"[335, 1192, 771, 1988]",2.28,True
674,P334236,,saa10,"[347, 2025, 769, 2299]",,False
675,P334236,,saa10,"[250, 2315, 956, 2573]",,False
676,P334675,Rev,saa10,"[478, 52, 912, 623]",4.0,True
677,P334675,,saa10,"[263, 68, 488, 621]",,False
678,P334675,,saa10,"[926, 70, 1120, 610]",,False
679,P334675,,saa10,"[55, 71, 265, 600]",,False
680,P334675,,saa10,"[486, 611, 853, 823]",,False
681,P334675,,saa10,"[271, 821, 489, 1327]",,False
682,P334675,Obv,saa10,"[473, 810, 917, 1356]",4.0,True
683,P334675,,saa10,"[493, 1344, 907, 1546]",,False
684,P334675,,saa10,"[568, 1573, 857, 1707]",,False
685,P314337,,saa10,"[90, 81, 378, 979]",,False
686,P314337,Obv,saa10,"[453, 74, 912, 986]",2.15,True
687,P314337,,saa10,"[980, 82, 1260, 969]",,False
688,P314337,,saa10,"[468, 1052, 907, 1316]",,False
689,P314337,Rev,saa10,"[459, 1384, 912, 2293]",2.15,True
690,P314337,,saa10,"[465, 2353, 924, 2602]",,False
691,P314337,,saa10,"[352, 2622, 1055, 2896]",,False
692,P334010,,saa10,"[817, 276, 1186, 477]",,False
693,P334010,,saa10,"[278, 471, 506, 929]",,False
694,P334010,,saa10,"[1477, 485, 1709, 932]",,False
695,P334010,Obv,saa10,"[802, 486, 1218, 979]",2.41,True
696,P334010,,saa10,"[525, 494, 791, 962]",,False
697,P334010,,saa10,"[1192, 494, 1470, 940]",,False
698,P334010,,saa10,"[790, 975, 1207, 1274]",,False
699,P334010,Rev,saa10,"[794, 1268, 1209, 1753]",2.41,True
700,P334010,,saa10,"[565, 1277, 821, 1735]",,False
701,P334010,,saa10,"[1200, 1281, 1431, 1734]",,False
702,P334010,,saa10,"[811, 1750, 1178, 1963]",,False
703,P334010,,saa10,"[807, 1974, 1187, 2205]",,False
704,P334010,,saa10,"[554, 2225, 1396, 2551]",,False
705,P334232,,saa10,"[303, 14, 812, 324]",,False
706,P334232,Obv,saa10,"[302, 315, 821, 1314]",2.67,True
707,P334232,,saa10,"[814, 326, 1094, 1311]",,False
708,P334232,,saa10,"[28, 330, 316, 1299]",,False
709,P334232,,saa10,"[312, 1300, 824, 1591]",,False
710,P334232,Rev,saa10,"[297, 1583, 825, 2585]",2.67,True
711,P313536,,saa10,"[9, 9, 357, 307]",,False
712,P313536,,saa10,"[381, 40, 483, 97]",,False
713,P313536,,saa10,"[373, 92, 448, 339]",,False
714,P313536,,saa10,"[411, 99, 444, 332]",,False
715,P313536,,saa10,"[383, 100, 408, 134]",,False
716,P313536,,saa10,"[446, 100, 486, 213]",,False
717,P313536,,saa10,"[382, 179, 408, 212]",,False
718,P313536,,saa10,"[381, 217, 409, 253]",,False
719,P313536,,saa10,"[382, 256, 409, 292]",,False
720,P313536,,saa10,"[381, 294, 409, 333]",,False
721,P334775,,saa10,"[72, 54, 372, 542]",,False
722,P334775,Obv,saa10,"[358, 51, 1018, 555]",3.69,True
723,P334775,,saa10,"[1018, 59, 1339, 539]",,False
724,P334775,,saa10,"[370, 568, 1008, 848]",,False
725,P334775,Rev,saa10,"[372, 845, 1016, 1349]",3.69,True
726,P334775,,saa10,"[371, 1349, 1005, 1645]",,False
727,P334775,,saa10,"[358, 1665, 1021, 1933]",,False
728,P334882,Obv,saa10,"[344, 30, 692, 235]",4.0,True
729,P334882,Rev,saa10,"[353, 287, 704, 441]",4.0,True
730,P334882,,saa10,"[49, 294, 278, 437]",,False
731,P334882,,saa10,"[735, 300, 1003, 538]",,False
732,P334882,,saa10,"[341, 1026, 613, 1189]",,False
733,P334882,,saa10,"[435, 1376, 680, 1520]",,False
734,P334267,,saa10,"[695, 67, 932, 720]",,False
735,P334267,,saa10,"[96, 70, 322, 727]",,False
736,P334267,Obv,saa10,"[301, 62, 711, 724]",2.79,True
737,P334267,,saa10,"[946, 72, 1174, 725]",,False
738,P334267,,saa10,"[329, 728, 687, 926]",,False
739,P334267,,saa10,"[97, 912, 312, 1565]",,False
740,P334267,Rev,saa10,"[313, 917, 703, 1586]",2.79,True
741,P334267,,saa10,"[692, 925, 950, 1558]",,False
742,P334267,,saa10,"[326, 1578, 691, 1791]",,False
743,P334267,,saa10,"[238, 1953, 827, 2021]",,False
744,P334460,Obv,saa10,"[356, 58, 847, 820]",2.69,True
745,P334460,,saa10,"[72, 75, 360, 814]",,False
746,P334460,,saa10,"[841, 77, 1134, 809]",,False
747,P334460,,saa10,"[359, 812, 833, 1091]",,False
748,P334460,Rev,saa10,"[352, 1076, 847, 1840]",2.69,True
749,P334460,,saa10,"[366, 1833, 835, 2114]",,False
750,P334460,,saa10,"[248, 2131, 904, 2397]",,False
751,P334323,Obv,saa10,"[0, 0, 1754, 2938]",0.7,True
752,P334323,,saa10,"[454, 128, 985, 982]",,False
753,P334323,,saa10,"[1372, 138, 1689, 969]",,False
754,P334323,,saa10,"[1015, 142, 1309, 968]",,False
755,P334323,,saa10,"[83, 151, 386, 968]",,False
756,P334323,,saa10,"[319, 1010, 973, 1343]",,False
757,P334323,,saa10,"[455, 1375, 978, 2218]",,False
758,P334323,,saa10,"[401, 2224, 982, 2572]",,False
759,P334323,,saa10,"[300, 2596, 1194, 2893]",,False
760,P238936,Obv,saa10,"[115, 6, 571, 531]",2.61,True
761,P238936,,saa10,"[42, 361, 197, 445]",,False
762,P238936,,saa10,"[22, 434, 220, 719]",,False
763,P238936,,saa10,"[32, 447, 82, 544]",,False
764,P238936,,saa10,"[32, 546, 81, 642]",,False
765,P238936,,saa10,"[149, 564, 210, 684]",,False
766,P238936,Rev,saa10,"[123, 564, 596, 1087]",2.61,True
767,P334008,,saa10,"[1190, 105, 1406, 914]",,False
768,P334008,,saa10,"[978, 109, 1176, 917]",,False
769,P334008,,saa10,"[327, 110, 554, 443]",,False
770,P334008,Obv,saa10,"[554, 101, 986, 931]",2.84,True
771,P334008,,saa10,"[95, 170, 315, 925]",,False
772,P334008,,saa10,"[328, 459, 540, 921]",,False
773,P334008,,saa10,"[565, 932, 973, 1130]",,False
774,P334008,,saa10,"[565, 1139, 983, 1337]",,False
775,P334008,,saa10,"[567, 1334, 967, 1554]",,False
776,P334008,,saa10,"[345, 1565, 536, 2034]",,False
777,P334008,Rev,saa10,"[557, 1554, 986, 2380]",2.84,True
778,P334008,,saa10,"[981, 1565, 1175, 2356]",,False
779,P334008,,saa10,"[355, 2021, 546, 2359]",,False
780,P334008,,saa10,"[566, 2409, 961, 2633]",,False
781,P334008,,saa10,"[568, 2637, 980, 2835]",,False
782,P334008,,saa10,"[411, 2883, 1097, 3147]",,False
783,P334066,,saa10,"[806, 223, 1359, 549]",,False
784,P334066,Obv,saa10,"[783, 556, 1367, 1337]",2.38,True
785,P334066,,saa10,"[1664, 568, 1983, 1333]",,False
786,P334066,,saa10,"[1346, 573, 1651, 1321]",,False
787,P334066,,saa10,"[178, 576, 490, 1329]",,False
788,P334066,,saa10,"[512, 579, 769, 1304]",,False
789,P334066,,saa10,"[798, 1366, 1375, 1698]",,False
790,P334066,,saa10,"[1401, 1699, 1703, 2480]",,False
791,P334066,Rev,saa10,"[805, 1697, 1397, 2496]",2.38,True
792,P334066,,saa10,"[513, 1712, 824, 2484]",,False
793,P334066,,saa10,"[832, 2489, 1392, 2800]",,False
794,P334066,,saa10,"[836, 2812, 1415, 3127]",,False
795,P334066,,saa10,"[644, 3104, 1595, 3464]",,False
796,P313656,,saa10,"[168, 157, 494, 1176]",,False
797,P313656,Obv,saa10,"[851, 169, 1492, 1203]",2.63,True
798,P313656,,saa10,"[503, 199, 850, 1193]",,False
799,P313656,,saa10,"[1506, 215, 1824, 1196]",,False
800,P313656,,saa10,"[872, 1196, 1385, 1475]",,False
801,P313656,,saa10,"[873, 1486, 1470, 1731]",,False
802,P313656,,saa10,"[876, 1750, 1385, 2021]",,False
803,P313656,,saa10,"[824, 2006, 1476, 3052]",,False
804,P313656,,saa10,"[840, 3051, 1234, 3355]",,False
805,P313656,,saa10,"[699, 3347, 1535, 3664]",,False
806,P313534,,saa10,"[290, 63, 509, 182]",,False
807,P313534,,saa10,"[56, 173, 284, 474]",,False
808,P313534,Obv,saa10,"[282, 177, 522, 484]",2.47,True
809,P313534,,saa10,"[518, 192, 661, 489]",,False
810,P313534,,saa10,"[656, 193, 857, 489]",,False
811,P313534,,saa10,"[347, 482, 511, 608]",,False
812,P313534,,saa10,"[523, 608, 675, 886]",,False
813,P313534,Rev,saa10,"[260, 612, 524, 902]",2.47,True
814,P313534,,saa10,"[284, 901, 520, 1079]",,False
815,P313534,,saa10,"[274, 1066, 519, 1279]",,False
816,P313534,,saa10,"[268, 1289, 583, 1436]",,False
817,P334387,,saa10,"[65, 129, 375, 1036]",,False
818,P334387,,saa10,"[396, 137, 626, 1029]",,False
819,P334387,,saa10,"[1353, 137, 1664, 1014]",,False
820,P334387,Obv,saa10,"[636, 141, 1116, 1047]",2.39,True
821,P334387,,saa10,"[1154, 154, 1338, 787]",,False
822,P334387,,saa10,"[641, 1066, 1088, 1339]",,False
823,P334387,,saa10,"[646, 1346, 1139, 1667]",,False
824,P334387,,saa10,"[656, 1667, 1053, 1951]",,False
825,P334387,Rev,saa10,"[650, 1961, 1156, 2916]",2.39,True
826,P334387,,saa10,"[402, 1980, 657, 2900]",,False
827,P334387,,saa10,"[1178, 2029, 1433, 2873]",,False
828,P334387,,saa10,"[665, 2941, 1132, 3200]",,False
829,P334387,,saa10,"[658, 3212, 1154, 3526]",,False
830,P334525,Obv,saa10,"[305, 66, 623, 473]",3.05,True
831,P334525,,saa10,"[74, 72, 282, 464]",,False
832,P334525,,saa10,"[669, 73, 855, 465]",,False
833,P334525,,saa10,"[876, 76, 1084, 475]",,False
834,P334525,,saa10,"[310, 494, 617, 704]",,False
835,P334525,,saa10,"[662, 740, 845, 1143]",,False
836,P334525,,saa10,"[309, 738, 620, 1145]",,False
837,P334525,,saa10,"[309, 1188, 630, 1421]",,False
838,P334525,,saa10,"[184, 1436, 829, 1694]",,False
839,P313460,,saa10,"[164, 174, 506, 867]",,False
840,P313460,Rev,saa10,"[528, 171, 1025, 884]",1.11,True
841,P313460,,saa10,"[1098, 185, 1354, 860]",,False
842,P313460,,saa10,"[1375, 182, 1685, 866]",,False
843,P313460,,saa10,"[554, 882, 1009, 1186]",,False
844,P313460,,saa10,"[547, 1192, 1012, 1497]",,False
845,P313460,,saa10,"[555, 1501, 1008, 1777]",,False
846,P313460,Obv,saa10,"[553, 1816, 1024, 2501]",1.11,True
847,P313460,,saa10,"[580, 2505, 1017, 2815]",,False
848,P313460,,saa10,"[379, 2829, 1220, 3145]",,False
849,P334461,Obv,saa10,"[405, 61, 987, 984]",2.4,True
850,P334461,,saa10,"[72, 86, 413, 959]",,False
851,P334461,,saa10,"[1247, 90, 1560, 960]",,False
852,P334461,,saa10,"[1019, 98, 1237, 953]",,False
853,P334461,,saa10,"[431, 994, 966, 1310]",,False
854,P334461,Rev,saa10,"[408, 1306, 987, 2220]",2.4,True
855,P334461,,saa10,"[1012, 1336, 1178, 2190]",,False
856,P334461,,saa10,"[428, 2235, 938, 2516]",,False
857,P334461,,saa10,"[357, 2537, 1057, 2796]",,False
858,P237270,Obv,saa10,"[393, 57, 1122, 1297]",2.69,True
859,P237270,,saa10,"[70, 91, 374, 1270]",,False
860,P237270,,saa10,"[1144, 94, 1460, 1268]",,False
861,P237270,,saa10,"[414, 1325, 1108, 1595]",,False
862,P237270,Rev,saa10,"[398, 1637, 1121, 2872]",2.69,True
863,P237270,,saa10,"[414, 2880, 1112, 3157]",,False
864,P237270,,saa10,"[380, 3189, 1083, 3450]",,False
865,P237791,,saa10,"[592, 44, 1073, 289]",,False
866,P237791,,saa10,"[1151, 277, 1368, 1209]",,False
867,P237791,,saa10,"[1407, 274, 1678, 1212]",,False
868,P237791,,saa10,"[36, 279, 302, 1200]",,False
869,P237791,Obv,saa10,"[605, 274, 1103, 1220]",2.72,True
870,P237791,,saa10,"[325, 291, 563, 1198]",,False
871,P237791,,saa10,"[632, 1222, 1098, 1488]",,False
872,P237791,Rev,saa10,"[625, 1482, 1123, 2418]",2.72,True
873,P237791,,saa10,"[387, 1500, 537, 1784]",,False
874,P237791,,saa10,"[1209, 1508, 1398, 2024]",,False
875,P237791,,saa10,"[1454, 1739, 1637, 2409]",,False
876,P237791,,saa10,"[409, 2002, 556, 2297]",,False
