segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
1799,P334826,,saa01,"[2131, 2999, 2729, 4537]",,False
1800,P334826,Rev,saa01,"[1167, 3008, 2143, 4548]",1.03,True
1801,P334826,,saa01,"[1188, 4579, 2122, 5090]",,False
1802,P334826,,saa01,"[1204, 5098, 2153, 5710]",,False
1803,P334826,,saa01,"[915, 5783, 2322, 6316]",,False
1804,P334170,,saa01,"[889, 103, 1063, 698]",,False
1805,P334170,,saa01,"[116, 103, 320, 687]",,False
1806,P334170,,saa01,"[326, 107, 496, 622]",,False
1807,P334170,,saa01,"[1061, 105, 1275, 695]",,False
1808,P334170,Obv,saa01,"[499, 101, 888, 699]",3.32,True
1809,P334170,,saa01,"[507, 707, 880, 915]",,False
1810,P334170,,saa01,"[307, 911, 511, 1501]",,False
1811,P334170,Rev,saa01,"[499, 909, 890, 1518]",3.32,True
1812,P334170,,saa01,"[878, 1058, 1052, 1514]",,False
1813,P334170,,saa01,"[509, 1530, 865, 1742]",,False
1814,P334170,,saa01,"[427, 1801, 976, 2009]",,False
1815,P313878,Obv,saa01,"[66, 57, 379, 611]",3.41,True
1816,P313878,,saa01,"[91, 617, 369, 759]",,False
1817,P313878,,saa01,"[110, 621, 230, 671]",,False
1818,P313878,,saa01,"[60, 638, 111, 731]",,False
1819,P313726,,saa01,"[13, 6, 157, 357]",,False
1820,P313726,,saa01,"[177, 194, 235, 226]",,False
1821,P313726,,saa01,"[173, 214, 236, 361]",,False
1822,P313726,,saa01,"[214, 227, 232, 289]",,False
1823,P334774,Obv,saa01,"[446, 50, 1104, 1340]",2.18,True
1824,P334774,,saa01,"[1124, 68, 1460, 1322]",,False
1825,P334774,,saa01,"[421, 1340, 1095, 1724]",,False
1826,P334774,Rev,saa01,"[442, 1706, 1100, 3006]",2.18,True
1827,P334774,,saa01,"[93, 1731, 436, 2960]",,False
1828,P334774,,saa01,"[1125, 1739, 1452, 2981]",,False
1829,P334774,,saa01,"[287, 2985, 1091, 3277]",,False
1830,P334774,,saa01,"[218, 3439, 1404, 3495]",,False
1831,P334158,,saa01,"[595, 233, 1267, 559]",,False
1832,P334158,,saa01,"[232, 552, 566, 1258]",,False
1833,P334158,Obv,saa01,"[566, 540, 1306, 1276]",2.65,True
1834,P334158,,saa01,"[1549, 557, 1905, 1262]",,False
1835,P334158,,saa01,"[1276, 571, 1542, 1245]",,False
1836,P334158,,saa01,"[588, 1260, 1295, 1612]",,False
1837,P334158,Rev,saa01,"[556, 1597, 1316, 2347]",2.65,True
1838,P334158,,saa01,"[1297, 1617, 1613, 2327]",,False
1839,P334158,,saa01,"[584, 2353, 1310, 2691]",,False
1840,P334158,,saa01,"[599, 2814, 1423, 2921]",,False
1841,P334912,,saa01,"[365, 287, 736, 854]",,False
1842,P334912,,saa01,"[1785, 295, 2137, 814]",,False
1843,P334912,,saa01,"[1418, 297, 1789, 823]",,False
1844,P334912,Obv,saa01,"[766, 300, 1428, 866]",2.32,True
1845,P334912,,saa01,"[789, 864, 1396, 1188]",,False
1846,P334912,,saa01,"[782, 1195, 1425, 1540]",,False
1847,P334912,Rev,saa01,"[784, 1557, 1413, 2053]",2.32,True
1848,P334912,,saa01,"[808, 2050, 1414, 2377]",,False
1849,P334912,,saa01,"[730, 2370, 1607, 2753]",,False
1850,P334667,,saa01,"[249, 217, 559, 967]",,False
1851,P334667,,saa01,"[1370, 217, 1688, 976]",,False
1852,P334667,,saa01,"[1076, 225, 1359, 954]",,False
1853,P334667,Obv,saa01,"[565, 220, 1005, 973]",1.42,True
1854,P334667,,saa01,"[581, 984, 998, 1270]",,False
1855,P334667,,saa01,"[1043, 1281, 1340, 2044]",,False
1856,P334667,Rev,saa01,"[586, 1279, 1000, 2043]",1.42,True
1857,P334667,,saa01,"[600, 2057, 986, 2357]",,False
1858,P334667,,saa01,"[318, 2369, 1158, 2685]",,False
1859,P334113,,saa01,"[1035, 103, 1225, 759]",,False
1860,P334113,,saa01,"[303, 114, 493, 743]",,False
1861,P334113,,saa01,"[834, 113, 1037, 758]",,False
1862,P334113,,saa01,"[114, 119, 298, 743]",,False
1863,P334113,Obv,saa01,"[489, 111, 850, 767]",4.0,True
1864,P334113,,saa01,"[492, 764, 837, 954]",,False
1865,P334113,,saa01,"[500, 947, 837, 1132]",,False
1866,P334113,,saa01,"[502, 1129, 829, 1319]",,False
1867,P334113,,saa01,"[829, 1303, 1043, 1962]",,False
1868,P334113,,saa01,"[269, 1305, 500, 1949]",,False
1869,P334113,Rev,saa01,"[481, 1307, 839, 1966]",4.0,True
1870,P334113,,saa01,"[490, 1961, 814, 2120]",,False
1871,P334113,,saa01,"[498, 2123, 814, 2290]",,False
1872,P334113,,saa01,"[406, 2332, 928, 2532]",,False
1873,P334317,,saa01,"[736, 253, 1942, 592]",,False
1874,P334317,,saa01,"[243, 572, 709, 1303]",,False
1875,P334317,,saa01,"[2367, 572, 2837, 1316]",,False
1876,P334317,Obv,saa01,"[696, 572, 1965, 1324]",1.5,True
1877,P334317,,saa01,"[1942, 588, 2351, 1304]",,False
1878,P334317,,saa01,"[792, 1304, 1951, 1647]",,False
1879,P334317,,saa01,"[753, 1655, 1967, 2083]",,False
1880,P334317,,saa01,"[912, 2083, 1954, 2411]",,False
1881,P334317,,saa01,"[745, 2394, 1980, 3100]",,False
1882,P334317,,saa01,"[745, 3116, 1985, 3548]",,False
1883,P334317,,saa01,"[915, 3517, 1875, 3883]",,False
1884,P334272,,saa01,"[1386, 76, 1751, 747]",,False
1885,P334272,,saa01,"[56, 80, 395, 751]",,False
1886,P334272,Obv,saa01,"[388, 68, 995, 763]",1.95,True
1887,P334272,,saa01,"[1004, 86, 1376, 743]",,False
1888,P334272,,saa01,"[417, 758, 995, 1100]",,False
1889,P334272,Rev,saa01,"[402, 1059, 1009, 1745]",1.95,True
1890,P334272,,saa01,"[1011, 1075, 1366, 1725]",,False
1891,P334272,,saa01,"[408, 1744, 1001, 2020]",,False
1892,P334272,,saa01,"[429, 2062, 1035, 2232]",,False
1893,P334288,,saa01,"[59, 56, 308, 872]",,False
1894,P334288,Obv,saa01,"[305, 50, 753, 897]",2.37,True
1895,P334288,,saa01,"[752, 59, 1004, 875]",,False
1896,P334288,,saa01,"[317, 911, 735, 1139]",,False
1897,P334288,,saa01,"[307, 1137, 755, 1976]",,False
1898,P334288,,saa01,"[324, 1991, 748, 2211]",,False
1899,P334288,,saa01,"[156, 2283, 859, 2542]",,False
1900,P334906,,saa01,"[1508, 304, 1814, 1256]",,False
1901,P334906,,saa01,"[1840, 303, 2152, 1257]",,False
1902,P334906,,saa01,"[303, 310, 614, 1257]",,False
1903,P334906,,saa01,"[959, 308, 1507, 1275]",,False
1904,P334906,,saa01,"[635, 321, 976, 1254]",,False
1905,P334906,,saa01,"[971, 1269, 1484, 1553]",,False
1906,P334906,,saa01,"[965, 1561, 1501, 1885]",,False
1907,P334906,,saa01,"[954, 1883, 1524, 2895]",,False
1908,P334906,,saa01,"[968, 2896, 1498, 3245]",,False
1909,P334906,,saa01,"[787, 3215, 1648, 3542]",,False
1910,P334120,,saa01,"[606, 127, 976, 340]",,False
1911,P334120,,saa01,"[360, 330, 595, 959]",,False
1912,P334120,,saa01,"[997, 331, 1207, 953]",,False
1913,P334120,,saa01,"[1211, 333, 1418, 966]",,False
1914,P334120,Obv,saa01,"[589, 327, 997, 964]",2.85,True
1915,P334120,,saa01,"[150, 341, 358, 958]",,False
1916,P334120,,saa01,"[601, 965, 998, 1209]",,False
1917,P334120,,saa01,"[345, 1197, 570, 1811]",,False
1918,P334120,Rev,saa01,"[579, 1197, 995, 1834]",2.85,True
1919,P334120,,saa01,"[1012, 1210, 1234, 1832]",,False
1920,P334120,,saa01,"[598, 1845, 968, 2054]",,False
1921,P334120,,saa01,"[430, 2111, 1144, 2380]",,False
1922,P334792,,saa01,"[69, 58, 314, 657]",,False
1923,P334792,Obv,saa01,"[324, 51, 779, 705]",2.6,True
1924,P334792,,saa01,"[775, 95, 1027, 700]",,False
1925,P334792,,saa01,"[1037, 101, 1287, 702]",,False
1926,P334792,,saa01,"[302, 701, 766, 953]",,False
1927,P334792,,saa01,"[797, 965, 1061, 1547]",,False
1928,P334792,Rev,saa01,"[303, 964, 771, 1594]",2.6,True
1929,P334792,,saa01,"[306, 1604, 763, 1852]",,False
1930,P334792,,saa01,"[204, 1879, 908, 2143]",,False
1931,P334445,,saa01,"[67, 80, 375, 677]",,False
1932,P334445,,saa01,"[1125, 83, 1403, 675]",,False
1933,P334445,Obv,saa01,"[362, 78, 815, 683]",2.45,True
1934,P334445,,saa01,"[818, 86, 1104, 672]",,False
1935,P334445,,saa01,"[380, 703, 804, 950]",,False
1936,P334445,Rev,saa01,"[362, 962, 813, 1579]",2.45,True
1937,P334445,,saa01,"[370, 1584, 807, 1864]",,False
1938,P334445,,saa01,"[359, 1996, 953, 2071]",,False
1939,P314297,,saa01,"[533, 163, 775, 785]",,False
1940,P314297,Obv,saa01,"[787, 154, 1213, 796]",2.38,True
1941,P314297,,saa01,"[1232, 160, 1593, 787]",,False
1942,P314297,,saa01,"[134, 167, 498, 790]",,False
1943,P314297,,saa01,"[800, 843, 1215, 1120]",,False
1944,P314297,,saa01,"[781, 1155, 1225, 1497]",,False
1945,P314297,,saa01,"[800, 1515, 1251, 1786]",,False
1946,P314297,,saa01,"[551, 1813, 771, 2456]",,False
1947,P314297,Rev,saa01,"[799, 1809, 1250, 2456]",2.38,True
1948,P314297,,saa01,"[783, 2472, 1242, 2898]",,False
1949,P314297,,saa01,"[588, 2933, 1290, 3188]",,False
1950,P314260,Obv,saa01,"[92, 55, 345, 350]",3.06,True
1951,P314260,,saa01,"[95, 362, 347, 650]",,False
1952,P314260,,saa01,"[102, 657, 338, 765]",,False
1953,P314260,,saa01,"[110, 785, 230, 834]",,False
1954,P314260,,saa01,"[95, 802, 367, 919]",,False
1955,P334709,,saa01,"[307, 68, 797, 340]",,False
1956,P334709,,saa01,"[806, 351, 998, 707]",,False
1957,P334709,,saa01,"[68, 352, 306, 705]",,False
1958,P334709,Obv,saa01,"[313, 350, 794, 720]",3.06,True
1959,P334709,,saa01,"[316, 739, 794, 994]",,False
1960,P334709,,saa01,"[317, 1008, 793, 1386]",,False
1961,P334709,,saa01,"[320, 1401, 782, 1635]",,False
1962,P334709,,saa01,"[400, 1667, 691, 1816]",,False
1963,P334284,,saa01,"[105, 92, 491, 1210]",,False
1964,P334284,Obv,saa01,"[501, 82, 1110, 1233]",2.21,True
1965,P334284,,saa01,"[1451, 93, 1818, 1218]",,False
1966,P334284,,saa01,"[1110, 99, 1436, 1216]",,False
1967,P334284,,saa01,"[513, 1228, 1094, 1564]",,False
1968,P334284,,saa01,"[436, 1587, 1112, 1958]",,False
1969,P334284,,saa01,"[507, 1954, 1100, 2348]",,False
1970,P334284,,saa01,"[1122, 2332, 1454, 3463]",,False
1971,P334284,Rev,saa01,"[505, 2337, 1119, 3484]",2.21,True
1972,P334284,,saa01,"[468, 3472, 1101, 3872]",,False
1973,P334284,,saa01,"[378, 4008, 1563, 4060]",,False
1974,P334390,,saa01,"[792, 68, 1471, 499]",,False
1975,P334390,,saa01,"[80, 509, 441, 1855]",,False
1976,P334390,,saa01,"[465, 511, 784, 1841]",,False
1977,P334390,Obv,saa01,"[768, 494, 1470, 1845]",2.47,True
1978,P334390,,saa01,"[1756, 586, 2103, 1821]",,False
1979,P334390,,saa01,"[1451, 601, 1739, 1823]",,False
1980,P334390,,saa01,"[792, 1861, 1451, 2213]",,False
1981,P334390,,saa01,"[816, 2230, 1418, 2420]",,False
1982,P334390,,saa01,"[1472, 2229, 1764, 3481]",,False
1983,P334390,,saa01,"[462, 2238, 766, 3553]",,False
1984,P334390,Rev,saa01,"[763, 2299, 1471, 3568]",2.47,True
1985,P334390,,saa01,"[813, 3562, 1450, 3904]",,False
1986,P314272,,saa01,"[779, 60, 1072, 521]",,False
1987,P314272,Obv,saa01,"[372, 66, 786, 532]",2.07,True
1988,P314272,,saa01,"[83, 77, 381, 521]",,False
1989,P314272,,saa01,"[373, 510, 781, 810]",,False
1990,P314272,Rev,saa01,"[379, 782, 786, 1251]",2.07,True
1991,P314272,,saa01,"[381, 1242, 777, 1540]",,False
1992,P314272,,saa01,"[233, 1561, 878, 1821]",,False
1993,P334079,,saa01,"[191, 137, 479, 957]",,False
1994,P334079,,saa01,"[1460, 138, 1740, 950]",,False
1995,P334079,Obv,saa01,"[729, 141, 1221, 966]",2.86,True
1996,P334079,,saa01,"[1193, 155, 1452, 924]",,False
1997,P334079,,saa01,"[471, 162, 771, 957]",,False
1998,P334079,,saa01,"[738, 958, 1203, 1253]",,False
1999,P334079,,saa01,"[736, 1252, 1217, 1523]",,False
2000,P334079,Rev,saa01,"[720, 1506, 1212, 2335]",2.86,True
2001,P334079,,saa01,"[1179, 1515, 1470, 2326]",,False
2002,P334079,,saa01,"[467, 1525, 759, 2332]",,False
2003,P334079,,saa01,"[743, 2339, 1216, 2598]",,False
2004,P334079,,saa01,"[627, 2663, 1314, 2925]",,False
2005,P334210,,saa01,"[1442, 196, 1772, 898]",,False
2006,P334210,,saa01,"[215, 200, 549, 906]",,False
2007,P334210,Obv,saa01,"[566, 197, 1097, 915]",2.36,True
2008,P334210,,saa01,"[1155, 214, 1395, 881]",,False
2009,P334210,,saa01,"[591, 951, 1099, 1278]",,False
2010,P334210,,saa01,"[593, 1315, 1105, 2008]",,False
2011,P334210,,saa01,"[1162, 1327, 1416, 2010]",,False
2012,P334210,,saa01,"[618, 2037, 1104, 2330]",,False
2013,P334210,,saa01,"[448, 2375, 1259, 2676]",,False
2014,P313759,,saa01,"[152, 204, 471, 821]",,False
2015,P313759,Obv,saa01,"[501, 211, 800, 818]",2.31,True
2016,P313759,,saa01,"[854, 242, 1079, 817]",,False
2017,P313759,,saa01,"[1096, 241, 1407, 848]",,False
2018,P313759,,saa01,"[474, 829, 832, 1151]",,False
2019,P313759,Rev,saa01,"[477, 1154, 844, 1746]",2.31,True
2020,P313759,,saa01,"[889, 1159, 1135, 1686]",,False
2021,P313759,,saa01,"[488, 1755, 789, 2067]",,False
2022,P313759,,saa01,"[364, 2183, 1059, 2266]",,False
2023,P313502,,saa01,"[732, 273, 1101, 1312]",,False
2024,P313502,Obv,saa01,"[1131, 267, 1715, 1482]",2.26,True
2025,P313502,,saa01,"[299, 284, 693, 1435]",,False
2026,P313502,,saa01,"[1749, 285, 2103, 1465]",,False
2027,P313502,,saa01,"[2140, 287, 2556, 1478]",,False
2028,P313502,,saa01,"[1128, 1476, 1715, 1795]",,False
2029,P313502,Rev,saa01,"[1167, 1768, 1702, 2868]",2.26,True
2030,P313502,,saa01,"[1744, 1779, 2042, 2845]",,False
2031,P313502,,saa01,"[789, 1840, 1159, 2867]",,False
2032,P313502,,saa01,"[1173, 2870, 1678, 3218]",,False
2033,P313502,,saa01,"[1008, 3240, 1888, 3581]",,False
2034,P334422,,saa01,"[2017, 260, 2534, 1464]",,False
2035,P334422,Obv,saa01,"[743, 247, 1648, 1508]",1.73,True
2036,P334422,,saa01,"[245, 270, 773, 1470]",,False
2037,P334422,,saa01,"[1630, 307, 2011, 1463]",,False
2038,P334422,,saa01,"[764, 1498, 1611, 1942]",,False
2039,P334422,,saa01,"[762, 1940, 1629, 2429]",,False
2040,P334422,,saa01,"[795, 2448, 1602, 2800]",,False
2041,P334422,Rev,saa01,"[770, 2780, 1657, 4007]",1.73,True
2042,P334422,,saa01,"[1651, 2813, 2027, 3979]",,False
2043,P334422,,saa01,"[809, 4001, 1650, 4507]",,False
2044,P334422,,saa01,"[642, 4481, 1728, 4879]",,False
2045,P334588,Obv,saa01,"[1014, 335, 1636, 1494]",1.68,True
2046,P334588,,saa01,"[1945, 347, 2308, 1482]",,False
2047,P334588,,saa01,"[303, 352, 670, 1482]",,False
2048,P334588,,saa01,"[1648, 370, 1941, 1488]",,False
2049,P334588,,saa01,"[672, 376, 1029, 1482]",,False
2050,P334588,,saa01,"[1034, 1520, 1597, 1813]",,False
2051,P334588,,saa01,"[1036, 1813, 1633, 2149]",,False
2052,P334588,,saa01,"[1036, 2158, 1584, 2504]",,False
2053,P334588,,saa01,"[1618, 2498, 1937, 3619]",,False
2054,P334588,Rev,saa01,"[1010, 2490, 1626, 3643]",1.68,True
2055,P334588,,saa01,"[651, 2515, 1035, 3622]",,False
2056,P334588,,saa01,"[1049, 3656, 1591, 3932]",,False
2057,P334588,,saa01,"[1050, 3932, 1649, 4304]",,False
2058,P334588,,saa01,"[976, 4360, 1841, 4718]",,False
2059,P334046,,saa01,"[1193, 175, 1489, 1030]",,False
2060,P334046,,saa01,"[549, 174, 1029, 1038]",,False
2061,P334046,,saa01,"[1032, 198, 1173, 1017]",,False
2062,P334046,,saa01,"[82, 216, 354, 1032]",,False
2063,P334046,,saa01,"[374, 230, 542, 1030]",,False
2064,P334046,,saa01,"[565, 1036, 1022, 1221]",,False
2065,P334046,,saa01,"[572, 1228, 1013, 1490]",,False
2066,P334046,,saa01,"[576, 1474, 951, 1632]",,False
2067,P334046,Obv,saa01,"[563, 1626, 1019, 2452]",2.62,True
2068,P334046,,saa01,"[1023, 1637, 1228, 2447]",,False
2069,P334046,,saa01,"[379, 1644, 561, 2434]",,False
2070,P334046,,saa01,"[561, 2437, 1017, 2713]",,False
2071,P334046,,saa01,"[613, 2727, 929, 2878]",,False
2072,P334739,Obv,saa01,"[291, 59, 728, 467]",2.37,True
2073,P334739,,saa01,"[736, 72, 954, 453]",,False
2074,P334739,,saa01,"[75, 74, 284, 449]",,False
2075,P334739,,saa01,"[304, 478, 697, 685]",,False
2076,P334739,Rev,saa01,"[298, 704, 724, 1117]",2.37,True
2077,P334739,,saa01,"[306, 1132, 718, 1368]",,False
2078,P334739,,saa01,"[393, 1398, 515, 1484]",,False
2079,P334739,,saa01,"[629, 1398, 750, 1484]",,False
2080,P334739,,saa01,"[270, 1476, 874, 1635]",,False
2081,P313871,,saa01,"[912, 61, 1237, 371]",,False
2082,P313871,,saa01,"[56, 65, 346, 364]",,False
2083,P313871,Rev,saa01,"[345, 65, 901, 367]",2.76,True
2084,P313871,,saa01,"[357, 387, 898, 697]",,False
2085,P313871,,saa01,"[349, 706, 896, 988]",,False
2086,P313871,Obv,saa01,"[350, 1002, 900, 1281]",2.76,True
2087,P313871,,saa01,"[492, 1300, 771, 1447]",,False
2088,P334142,,saa01,"[571, 154, 1139, 554]",,False
2089,P334142,,saa01,"[183, 563, 541, 1847]",,False
2090,P334142,Obv,saa01,"[545, 551, 1166, 1854]",2.87,True
2091,P334142,,saa01,"[1180, 563, 1538, 1842]",,False
2092,P334142,,saa01,"[1577, 569, 1927, 1851]",,False
2093,P334142,,saa01,"[556, 1873, 1127, 2254]",,False
2094,P334142,,saa01,"[559, 2271, 1141, 2592]",,False
2095,P334142,,saa01,"[545, 2609, 1138, 2986]",,False
2096,P334142,Rev,saa01,"[552, 2973, 1154, 4279]",2.87,True
2097,P334142,,saa01,"[1143, 2985, 1495, 4247]",,False
2098,P334142,,saa01,"[566, 4266, 1128, 4682]",,False
2099,P334142,,saa01,"[570, 4682, 1124, 5008]",,False
2100,P334142,,saa01,"[384, 5075, 1576, 5189]",,False
2101,P334144,,saa01,"[566, 236, 1119, 528]",,False
2102,P334144,,saa01,"[1146, 551, 1438, 1149]",,False
2103,P334144,Obv,saa01,"[540, 546, 1136, 1172]",2.32,True
2104,P334144,,saa01,"[231, 576, 509, 1139]",,False
2105,P334144,,saa01,"[549, 1191, 1118, 1472]",,False
2106,P334144,,saa01,"[544, 1472, 1126, 2051]",,False
2107,P334144,,saa01,"[588, 2066, 1112, 2335]",,False
2108,P334144,,saa01,"[492, 2356, 1280, 2657]",,False
2109,P334864,Obv,saa01,"[250, 62, 770, 442]",3.94,True
2110,P334864,,saa01,"[265, 426, 762, 640]",,False
2111,P334864,,saa01,"[262, 636, 761, 859]",,False
2112,P334864,,saa01,"[1014, 844, 1219, 1241]",,False
2113,P334864,,saa01,"[71, 847, 265, 1185]",,False
2114,P334864,,saa01,"[764, 846, 1019, 1186]",,False
2115,P334864,Rev,saa01,"[259, 842, 766, 1201]",3.94,True
2116,P334864,,saa01,"[264, 1208, 758, 1404]",,False
2117,P334864,,saa01,"[177, 1442, 879, 1710]",,False
2118,P314003,,saa01,"[13, 0, 267, 420]",,False
2119,P314003,,saa01,"[75, 93, 116, 128]",,False
2120,P314003,,saa01,"[274, 117, 377, 178]",,False
2121,P314003,,saa01,"[269, 171, 319, 419]",,False
2122,P314003,,saa01,"[301, 174, 384, 414]",,False
2123,P314003,,saa01,"[274, 178, 303, 214]",,False
2124,P314003,,saa01,"[275, 217, 302, 255]",,False
2125,P314003,,saa01,"[275, 257, 302, 293]",,False
2126,P314003,,saa01,"[275, 296, 302, 333]",,False
2127,P314003,,saa01,"[275, 336, 301, 372]",,False
2128,P314003,,saa01,"[274, 374, 303, 412]",,False
2129,P334051,,saa01,"[1948, 156, 2317, 1246]",,False
2130,P334051,,saa01,"[1598, 167, 1932, 1250]",,False
2131,P334051,,saa01,"[241, 169, 618, 1237]",,False
2132,P334051,,saa01,"[628, 171, 966, 1202]",,False
2133,P334051,Obv,saa01,"[1000, 164, 1603, 1266]",2.26,True
2134,P334051,,saa01,"[1007, 1267, 1596, 1615]",,False
2135,P334051,,saa01,"[1016, 1636, 1606, 1995]",,False
2136,P334051,,saa01,"[1109, 2012, 1623, 2339]",,False
2137,P334051,,saa01,"[635, 2346, 1011, 3409]",,False
2138,P334051,Rev,saa01,"[1024, 2336, 1632, 3443]",2.26,True
2139,P334051,,saa01,"[1637, 2352, 1980, 3445]",,False
2140,P334051,,saa01,"[1055, 3448, 1615, 3796]",,False
2141,P334051,,saa01,"[877, 3990, 1808, 4349]",,False
2142,P334042,,saa01,"[278, 289, 683, 1252]",,False
2143,P334042,,saa01,"[698, 295, 1125, 1253]",,False
2144,P334042,,saa01,"[1744, 316, 2027, 1175]",,False
2145,P334042,,saa01,"[2054, 314, 2442, 1215]",,False
2146,P334042,Obv,saa01,"[1105, 309, 1758, 1263]",1.6,True
2147,P334042,,saa01,"[1133, 1247, 1743, 1655]",,False
2148,P334042,Rev,saa01,"[1093, 1641, 1755, 2625]",1.6,True
2149,P334042,,saa01,"[1112, 2604, 1740, 3009]",,False
2150,P334042,,saa01,"[915, 2990, 1912, 3368]",,False
2151,P313874,Obv,saa01,"[320, 50, 614, 365]",3.51,True
2152,P313874,,saa01,"[623, 57, 858, 363]",,False
2153,P313874,,saa01,"[59, 63, 313, 347]",,False
2154,P313874,,saa01,"[310, 363, 617, 599]",,False
2155,P313874,Rev,saa01,"[316, 600, 620, 888]",3.51,True
2156,P313874,,saa01,"[318, 901, 613, 1130]",,False
2157,P313874,,saa01,"[323, 1136, 599, 1287]",,False
2158,P334904,,saa01,"[940, 231, 1445, 640]",,False
2159,P334904,,saa01,"[1861, 618, 2218, 1688]",,False
2160,P334904,Obv,saa01,"[914, 612, 1497, 1712]",1.96,True
2161,P334904,,saa01,"[1508, 623, 1849, 1687]",,False
2162,P334904,,saa01,"[587, 635, 953, 1688]",,False
2163,P334904,,saa01,"[225, 641, 571, 1692]",,False
2164,P334904,,saa01,"[916, 1695, 1491, 2052]",,False
2165,P334904,,saa01,"[897, 2048, 1492, 2425]",,False
2166,P334904,,saa01,"[924, 2430, 1492, 3497]",,False
2167,P334904,,saa01,"[925, 3504, 1468, 3837]",,False
2168,P334904,,saa01,"[727, 3836, 1688, 4201]",,False
2169,P334592,,saa01,"[1051, 292, 1594, 614]",,False
2170,P334592,Obv,saa01,"[1007, 594, 1648, 1715]",1.53,True
2171,P334592,,saa01,"[251, 611, 641, 1703]",,False
2172,P334592,,saa01,"[651, 612, 1015, 1702]",,False
2173,P334592,,saa01,"[1984, 615, 2386, 1709]",,False
2174,P334592,,saa01,"[1646, 623, 1979, 1696]",,False
2175,P334592,,saa01,"[1043, 1697, 1622, 2093]",,False
2176,P334592,,saa01,"[1049, 2092, 1620, 2461]",,False
2177,P334592,,saa01,"[1061, 2463, 1599, 2776]",,False
2178,P334592,,saa01,"[665, 2783, 1025, 3825]",,False
2179,P334592,,saa01,"[1024, 2772, 1631, 3836]",,False
2180,P334592,,saa01,"[1034, 3839, 1621, 4215]",,False
2181,P334592,,saa01,"[818, 4233, 1828, 4618]",,False
2182,P334644,,saa01,"[76, 62, 330, 900]",,False
2183,P334644,Obv,saa01,"[340, 66, 822, 910]",2.51,True
2184,P334644,,saa01,"[828, 85, 1085, 906]",,False
2185,P334644,,saa01,"[363, 919, 793, 1200]",,False
2186,P334644,,saa01,"[363, 1201, 790, 1419]",,False
2187,P334644,,saa01,"[354, 1428, 819, 2249]",,False
2188,P334644,,saa01,"[378, 2262, 812, 2515]",,False
2189,P334644,,saa01,"[184, 2528, 904, 2804]",,False
2190,P334045,,saa01,"[1461, 181, 1785, 938]",,False
2191,P334045,Obv,saa01,"[551, 185, 1085, 945]",1.83,True
2192,P334045,,saa01,"[1126, 196, 1419, 940]",,False
2193,P334045,,saa01,"[232, 200, 565, 930]",,False
2194,P334045,,saa01,"[590, 955, 1069, 1265]",,False
2195,P334045,,saa01,"[566, 1286, 1081, 2019]",,False
2196,P334045,,saa01,"[585, 2032, 1074, 2325]",,False
2197,P334045,,saa01,"[405, 2352, 1327, 2690]",,False
2198,P334643,,saa01,"[992, 281, 1428, 592]",,False
2199,P334643,,saa01,"[226, 565, 608, 1560]",,False
2200,P334643,Obv,saa01,"[953, 559, 1467, 1570]",1.81,True
2201,P334643,,saa01,"[617, 570, 989, 1559]",,False
2202,P334643,,saa01,"[1821, 574, 2184, 1580]",,False
2203,P334643,,saa01,"[1490, 582, 1783, 1564]",,False
2204,P334643,,saa01,"[973, 1594, 1405, 1863]",,False
2205,P334643,,saa01,"[956, 1856, 1443, 2210]",,False
2206,P334643,,saa01,"[620, 2236, 917, 3270]",,False
2207,P334643,Rev,saa01,"[917, 2228, 1469, 3277]",1.81,True
2208,P334643,,saa01,"[926, 3287, 1421, 3641]",,False
2209,P334643,,saa01,"[712, 3639, 1600, 3979]",,False
2210,P334512,Obv,saa01,"[33, 1, 363, 391]",2.49,True
2211,P334512,,saa01,"[106, 423, 219, 456]",,False
2212,P334512,,saa01,"[59, 424, 346, 532]",,False
2213,P334512,,saa01,"[46, 451, 81, 506]",,False
2214,P334512,,saa01,"[182, 492, 220, 522]",,False
2215,P334512,,saa01,"[143, 493, 182, 521]",,False
2216,P313626,,saa01,"[83, 78, 372, 905]",,False
2217,P313626,,saa01,"[837, 80, 1098, 898]",,False
2218,P313626,,saa01,"[1127, 78, 1421, 897]",,False
2219,P313626,Obv,saa01,"[382, 76, 836, 917]",2.44,True
2220,P313626,,saa01,"[387, 922, 834, 1191]",,False
2221,P313626,Rev,saa01,"[362, 1175, 843, 2019]",2.44,True
2222,P313626,,saa01,"[827, 1183, 1121, 2008]",,False
2223,P313626,,saa01,"[390, 2014, 839, 2296]",,False
2224,P313626,,saa01,"[396, 2456, 990, 2528]",,False
2225,P313748,,saa01,"[1444, 257, 1803, 1000]",,False
2226,P313748,,saa01,"[264, 260, 626, 945]",,False
2227,P313748,,saa01,"[1088, 266, 1404, 985]",,False
2228,P313748,Obv,saa01,"[670, 267, 1039, 993]",2.81,True
2229,P313748,,saa01,"[763, 1028, 1052, 1342]",,False
2230,P313748,,saa01,"[686, 1351, 1039, 1649]",,False
2231,P313748,,saa01,"[1083, 1667, 1323, 2271]",,False
2232,P313748,Rev,saa01,"[717, 1666, 1043, 2275]",2.81,True
2233,P313748,,saa01,"[714, 2282, 1046, 2598]",,False
2234,P313748,,saa01,"[411, 2669, 1298, 2982]",,False
