segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
1777,P336009,,saa06,"[53, 53, 280, 387]",,False
1778,P336009,Rev,saa06,"[275, 48, 778, 392]",2.48,True
1779,P336009,,saa06,"[767, 54, 985, 384]",,False
1780,P336009,,saa06,"[279, 404, 762, 630]",,False
1781,P336009,Obv,saa06,"[272, 643, 776, 985]",2.48,True
1782,P336009,,saa06,"[277, 1005, 762, 1234]",,False
1783,P336009,,saa06,"[262, 1226, 886, 1485]",,False
1784,P336009,,saa06,"[393, 1235, 516, 1323]",,False
1785,P336009,,saa06,"[630, 1235, 752, 1323]",,False
1786,P336009,,saa06,"[191, 1272, 277, 1429]",,False
1787,P335394,,saa06,"[616, 88, 1184, 464]",,False
1788,P335394,,saa06,"[129, 499, 573, 1667]",,False
1789,P335394,Obv,saa06,"[603, 498, 1193, 1681]",1.86,True
1790,P335394,,saa06,"[1586, 525, 2011, 1674]",,False
1791,P335394,,saa06,"[1191, 540, 1545, 1671]",,False
1792,P335394,,saa06,"[651, 1728, 1182, 2064]",,False
1793,P335394,Rev,saa06,"[593, 2077, 1211, 3240]",1.86,True
1794,P335394,,saa06,"[1256, 2097, 1610, 3224]",,False
1795,P335394,,saa06,"[616, 3280, 1192, 3656]",,False
1796,P335394,,saa06,"[561, 3660, 1276, 3922]",,False
1797,P335441,,saa06,"[1245, 79, 1632, 733]",,False
1798,P335441,Obv,saa06,"[514, 80, 1232, 734]",2.57,True
1799,P335441,,saa06,"[80, 96, 452, 727]",,False
1800,P335441,,saa06,"[524, 799, 1233, 1155]",,False
1801,P335441,Rev,saa06,"[513, 1197, 1241, 1871]",2.57,True
1802,P335441,,saa06,"[520, 1901, 1234, 2343]",,False
1803,P335441,,saa06,"[496, 2353, 1202, 2623]",,False
1804,P335202,,saa06,"[1795, 83, 2370, 1306]",,False
1805,P335202,,saa06,"[87, 96, 590, 1298]",,False
1806,P335202,,saa06,"[654, 69, 1740, 1333]",,False
1807,P335202,,saa06,"[681, 1380, 1725, 1971]",,False
1808,P335202,,saa06,"[654, 2103, 1740, 3283]",,False
1809,P335202,,saa06,"[667, 3354, 1722, 3880]",,False
1810,P335202,,saa06,"[852, 3894, 1563, 4161]",,False
1811,P335055,,saa06,"[352, 94, 858, 276]",,False
1812,P335055,,saa06,"[1085, 267, 1322, 635]",,False
1813,P335055,,saa06,"[869, 277, 1082, 624]",,False
1814,P335055,Obv,saa06,"[335, 273, 871, 629]",2.28,True
1815,P335055,,saa06,"[111, 295, 333, 620]",,False
1816,P335055,,saa06,"[370, 624, 854, 783]",,False
1817,P335055,,saa06,"[360, 781, 853, 1006]",,False
1818,P335055,,saa06,"[361, 1005, 848, 1181]",,False
1819,P335055,,saa06,"[871, 1168, 1079, 1510]",,False
1820,P335055,Rev,saa06,"[338, 1171, 867, 1521]",2.28,True
1821,P335055,,saa06,"[348, 1545, 863, 1677]",,False
1822,P335055,,saa06,"[347, 1678, 868, 1924]",,False
1823,P335055,,saa06,"[253, 1979, 564, 2185]",,False
1824,P335055,,saa06,"[355, 2074, 965, 2153]",,False
1825,P335653,,saa06,"[145, 145, 412, 786]",,False
1826,P335653,Obv,saa06,"[467, 128, 1121, 806]",3.42,True
1827,P335653,,saa06,"[1363, 156, 1613, 721]",,False
1828,P335653,,saa06,"[1145, 168, 1305, 661]",,False
1829,P335653,,saa06,"[485, 848, 1106, 1100]",,False
1830,P335653,Rev,saa06,"[464, 1150, 1118, 1842]",3.42,True
1831,P335653,,saa06,"[481, 1888, 1104, 2167]",,False
1832,P335653,,saa06,"[446, 2235, 1168, 2508]",,False
1833,P335177,,saa06,"[79, 66, 617, 1577]",,False
1834,P335177,,saa06,"[1484, 65, 2041, 1570]",,False
1835,P335177,Obv,saa06,"[609, 55, 1484, 1592]",1.82,True
1836,P335177,,saa06,"[2064, 86, 2535, 1561]",,False
1837,P335177,,saa06,"[570, 1578, 1498, 2064]",,False
1838,P335177,Rev,saa06,"[612, 2032, 1503, 3549]",1.82,True
1839,P335177,,saa06,"[580, 3536, 1491, 3988]",,False
1840,P335177,,saa06,"[469, 4142, 1655, 4199]",,False
1841,P335949,,saa06,"[400, 7, 1194, 343]",,False
1842,P335949,,saa06,"[1190, 333, 1531, 654]",,False
1843,P335949,Obv,saa06,"[384, 316, 1210, 1639]",2.12,True
1844,P335949,,saa06,"[13, 358, 424, 1636]",,False
1845,P335949,,saa06,"[1174, 538, 1551, 1603]",,False
1846,P335949,,saa06,"[400, 1615, 1214, 1958]",,False
1847,P335949,Rev,saa06,"[397, 1931, 1223, 3248]",2.12,True
1848,P237807,,saa06,"[309, 31, 815, 262]",,False
1849,P237807,,saa06,"[73, 260, 298, 1057]",,False
1850,P237807,Rev,saa06,"[285, 256, 809, 1074]",2.93,True
1851,P237807,,saa06,"[793, 272, 1003, 1066]",,False
1852,P237807,,saa06,"[299, 1068, 797, 1274]",,False
1853,P237807,,saa06,"[278, 1255, 812, 2101]",,False
1854,P237807,,saa06,"[814, 1453, 987, 2077]",,False
1855,P335521,,saa06,"[735, 71, 931, 460]",,False
1856,P335521,Rev,saa06,"[283, 76, 711, 468]",3.4,True
1857,P335521,,saa06,"[71, 86, 264, 468]",,False
1858,P335521,,saa06,"[283, 489, 714, 700]",,False
1859,P335521,,saa06,"[285, 704, 720, 1102]",,False
1860,P335521,,saa06,"[293, 1115, 705, 1294]",,False
1861,P335521,,saa06,"[320, 1343, 634, 1497]",,False
1862,P335495,,saa06,"[391, 90, 904, 1033]",,False
1863,P335495,,saa06,"[132, 111, 312, 997]",,False
1864,P335495,,saa06,"[969, 109, 1203, 1023]",,False
1865,P335495,,saa06,"[383, 1062, 903, 1294]",,False
1866,P335495,Rev,saa06,"[361, 1386, 874, 2323]",2.01,True
1867,P335495,,saa06,"[367, 2369, 838, 2614]",,False
1868,P335495,,saa06,"[303, 2719, 1007, 2988]",,False
1869,P335336,,saa06,"[76, 82, 365, 541]",,False
1870,P335336,Obv,saa06,"[399, 74, 1142, 547]",3.13,True
1871,P335336,,saa06,"[1181, 84, 1435, 529]",,False
1872,P335336,,saa06,"[414, 592, 1122, 854]",,False
1873,P335336,Rev,saa06,"[401, 890, 1137, 1376]",3.13,True
1874,P335336,,saa06,"[412, 1426, 1120, 1678]",,False
1875,P335336,,saa06,"[459, 1707, 1104, 1965]",,False
1876,P335309,,saa06,"[58, 67, 360, 682]",,False
1877,P335309,Obv,saa06,"[337, 51, 1036, 703]",1.76,True
1878,P335309,,saa06,"[1019, 70, 1343, 681]",,False
1879,P335309,,saa06,"[349, 693, 1009, 982]",,False
1880,P335309,Rev,saa06,"[337, 973, 1029, 1616]",1.76,True
1881,P335309,,saa06,"[337, 1602, 1020, 1897]",,False
1882,P335309,,saa06,"[323, 1907, 1028, 2174]",,False
1883,P334967,,saa06,"[283, 38, 882, 206]",,False
1884,P334967,Obv,saa06,"[262, 234, 906, 635]",2.52,True
1885,P334967,,saa06,"[54, 250, 269, 626]",,False
1886,P334967,,saa06,"[919, 255, 1126, 624]",,False
1887,P334967,,saa06,"[274, 649, 883, 829]",,False
1888,P334967,,saa06,"[278, 850, 884, 1063]",,False
1889,P334967,,saa06,"[280, 1081, 877, 1244]",,False
1890,P334967,Rev,saa06,"[258, 1273, 900, 1667]",2.52,True
1891,P334967,,saa06,"[267, 1710, 868, 1888]",,False
1892,P334967,,saa06,"[268, 1896, 866, 2103]",,False
1893,P334967,,saa06,"[194, 2140, 902, 2407]",,False
1894,P335185,,saa06,"[102, 142, 533, 1747]",,False
1895,P335185,Obv,saa06,"[650, 121, 1625, 1777]",1.75,True
1896,P335185,,saa06,"[1702, 145, 2145, 1748]",,False
1897,P335185,,saa06,"[670, 1845, 1596, 2281]",,False
1898,P335185,Rev,saa06,"[655, 2330, 1630, 3990]",1.75,True
1899,P335185,,saa06,"[678, 4042, 1607, 4516]",,False
1900,P335185,,saa06,"[790, 4535, 1505, 4805]",,False
1901,P335455,Obv,saa06,"[27, 3, 317, 308]",2.69,True
1902,P335455,Rev,saa06,"[34, 344, 298, 661]",2.69,True
1903,P335455,,saa06,"[86, 749, 202, 798]",,False
1904,P335455,,saa06,"[37, 767, 86, 854]",,False
1905,P335455,,saa06,"[69, 795, 324, 879]",,False
1906,P335191,Obv,saa06,"[548, 105, 1370, 1540]",2.19,True
1907,P335191,,saa06,"[1423, 133, 1829, 1521]",,False
1908,P335191,,saa06,"[1886, 131, 2330, 1518]",,False
1909,P335191,,saa06,"[81, 137, 496, 1525]",,False
1910,P335191,,saa06,"[530, 1594, 1359, 2071]",,False
1911,P335191,,saa06,"[1434, 2137, 1892, 3520]",,False
1912,P335191,Rev,saa06,"[561, 2125, 1388, 3542]",2.19,True
1913,P335191,,saa06,"[508, 3587, 1372, 3978]",,False
1914,P335191,,saa06,"[569, 4013, 1280, 4290]",,False
1915,P335224,,saa06,"[99, 110, 381, 718]",,False
1916,P335224,,saa06,"[843, 114, 1073, 636]",,False
1917,P335224,Obv,saa06,"[362, 111, 858, 714]",2.39,True
1918,P335224,,saa06,"[387, 706, 862, 1006]",,False
1919,P335224,Rev,saa06,"[387, 993, 885, 1595]",2.39,True
1920,P335224,,saa06,"[414, 1607, 826, 1748]",,False
1921,P335224,,saa06,"[406, 1758, 875, 1991]",,False
1922,P335224,,saa06,"[358, 2011, 876, 2203]",,False
1923,P335437,,saa06,"[68, 68, 437, 1022]",,False
1924,P335437,,saa06,"[1074, 71, 1440, 1003]",,False
1925,P335437,Obv,saa06,"[446, 65, 1068, 1021]",1.65,True
1926,P335437,,saa06,"[642, 1032, 1035, 1409]",,False
1927,P335437,,saa06,"[467, 1042, 767, 1393]",,False
1928,P335437,Rev,saa06,"[446, 1417, 1068, 2360]",1.65,True
1929,P335437,,saa06,"[457, 2349, 1045, 2591]",,False
1930,P335437,,saa06,"[456, 2572, 1061, 2890]",,False
1931,P335437,,saa06,"[647, 2938, 952, 3083]",,False
1932,P335042,Obv,saa06,"[498, 84, 876, 611]",2.86,True
1933,P335042,,saa06,"[79, 99, 312, 604]",,False
1934,P335042,,saa06,"[1066, 99, 1301, 616]",,False
1935,P335042,,saa06,"[895, 108, 1061, 605]",,False
1936,P335042,,saa06,"[320, 110, 480, 601]",,False
1937,P335042,,saa06,"[522, 614, 855, 829]",,False
1938,P335042,,saa06,"[884, 831, 1073, 1344]",,False
1939,P335042,Rev,saa06,"[511, 825, 873, 1336]",2.86,True
1940,P335042,,saa06,"[309, 843, 502, 1346]",,False
1941,P335042,,saa06,"[519, 1349, 877, 1585]",,False
1942,P335042,,saa06,"[412, 1607, 976, 1822]",,False
1943,P334985,Obv,saa06,"[0, 0, 1245, 2728]",0.7,True
1944,P334985,,saa06,"[336, 96, 908, 253]",,False
1945,P334985,,saa06,"[328, 303, 900, 655]",,False
1946,P334985,,saa06,"[80, 315, 293, 659]",,False
1947,P334985,,saa06,"[920, 316, 1159, 665]",,False
1948,P334985,,saa06,"[327, 701, 894, 927]",,False
1949,P334985,,saa06,"[324, 976, 898, 1236]",,False
1950,P334985,,saa06,"[330, 1280, 891, 1442]",,False
1951,P334985,,saa06,"[327, 1487, 906, 1842]",,False
1952,P334985,,saa06,"[327, 1877, 903, 2068]",,False
1953,P334985,,saa06,"[325, 2110, 907, 2378]",,False
1954,P334985,,saa06,"[367, 2490, 961, 2560]",,False
1955,P334985,,saa06,"[557, 2552, 965, 2643]",,False
1956,P335456,Obv,saa06,"[320, 55, 630, 725]",3.0,True
1957,P335456,,saa06,"[628, 62, 898, 718]",,False
1958,P335456,,saa06,"[54, 64, 331, 718]",,False
1959,P335456,,saa06,"[318, 727, 634, 982]",,False
1960,P335456,,saa06,"[322, 989, 635, 1264]",,False
1961,P335456,Rev,saa06,"[314, 1259, 646, 1924]",3.0,True
1962,P335456,,saa06,"[331, 1941, 642, 2201]",,False
1963,P335456,,saa06,"[158, 2250, 861, 2510]",,False
1964,P335188,,saa06,"[1187, 62, 1639, 525]",,False
1965,P335188,,saa06,"[2317, 589, 2643, 1726]",,False
1966,P335188,,saa06,"[1772, 595, 2188, 1725]",,False
1967,P335188,,saa06,"[94, 610, 415, 1674]",,False
1968,P335188,,saa06,"[530, 608, 896, 1676]",,False
1969,P335188,Obv,saa06,"[1001, 595, 1658, 1695]",2.67,True
1970,P335188,,saa06,"[984, 1790, 1634, 2232]",,False
1971,P335188,,saa06,"[978, 2274, 1665, 2612]",,False
1972,P335188,Rev,saa06,"[964, 2687, 1617, 3797]",2.67,True
1973,P335188,,saa06,"[422, 2702, 857, 3793]",,False
1974,P335188,,saa06,"[1736, 2715, 2120, 3796]",,False
1975,P335188,,saa06,"[962, 3887, 1603, 4362]",,False
1976,P335188,,saa06,"[941, 4527, 1614, 4883]",,False
1977,P335188,,saa06,"[934, 4874, 1667, 5149]",,False
1978,P335198,,saa06,"[842, 48, 1077, 664]",,False
1979,P335198,,saa06,"[84, 61, 324, 668]",,False
1980,P335198,Obv,saa06,"[357, 58, 814, 676]",3.52,True
1981,P335198,,saa06,"[1119, 69, 1323, 665]",,False
1982,P335198,,saa06,"[358, 696, 812, 891]",,False
1983,P335198,Rev,saa06,"[363, 913, 820, 1539]",3.52,True
1984,P335198,,saa06,"[340, 1565, 809, 1766]",,False
1985,P335198,,saa06,"[209, 1785, 909, 2046]",,False
1986,P335083,Obv,saa06,"[519, 95, 901, 709]",1.01,True
1987,P335083,,saa06,"[1111, 103, 1331, 721]",,False
1988,P335083,,saa06,"[861, 105, 1123, 712]",,False
1989,P335083,,saa06,"[314, 110, 567, 708]",,False
1990,P335083,,saa06,"[98, 117, 314, 706]",,False
1991,P335083,,saa06,"[596, 716, 869, 904]",,False
1992,P335083,,saa06,"[837, 898, 1095, 1496]",,False
1993,P335083,Rev,saa06,"[524, 895, 911, 1504]",1.01,True
1994,P335083,,saa06,"[362, 909, 592, 1511]",,False
1995,P335083,,saa06,"[532, 1519, 910, 1684]",,False
1996,P335083,,saa06,"[533, 1692, 909, 1922]",,False
1997,P335083,,saa06,"[426, 1972, 1005, 2192]",,False
1998,P335021,Obv,saa06,"[491, 142, 914, 1038]",1.37,True
1999,P335021,,saa06,"[1305, 145, 1660, 1026]",,False
2000,P335021,,saa06,"[957, 154, 1254, 1023]",,False
2001,P335021,,saa06,"[112, 154, 476, 1041]",,False
2002,P335021,,saa06,"[481, 1064, 912, 1375]",,False
2003,P335021,Rev,saa06,"[485, 1416, 905, 2300]",1.37,True
2004,P335021,,saa06,"[933, 1434, 1227, 2285]",,False
2005,P335021,,saa06,"[173, 2268, 445, 2638]",,False
2006,P335021,,saa06,"[479, 2336, 908, 2639]",,False
2007,P335021,,saa06,"[330, 2655, 1037, 2924]",,False
2008,P335243,,saa06,"[601, 73, 1431, 595]",,False
2009,P335243,,saa06,"[93, 588, 633, 1411]",,False
2010,P335243,Obv,saa06,"[574, 574, 1450, 1413]",0.98,True
2011,P335243,,saa06,"[1434, 595, 1826, 1392]",,False
2012,P335243,,saa06,"[1818, 589, 2327, 1390]",,False
2013,P335243,,saa06,"[602, 1397, 1434, 1892]",,False
2014,P335243,Rev,saa06,"[598, 1888, 1454, 2744]",0.98,True
2015,P335243,,saa06,"[594, 2728, 1442, 3227]",,False
2016,P335243,,saa06,"[595, 3228, 1429, 3697]",,False
2017,P335243,,saa06,"[612, 3711, 1322, 3980]",,False
2018,P335016,Obv,saa06,"[353, 86, 867, 977]",2.52,True
2019,P335016,,saa06,"[862, 100, 1065, 960]",,False
2020,P335016,,saa06,"[98, 102, 355, 959]",,False
2021,P335016,,saa06,"[1068, 102, 1321, 969]",,False
2022,P335016,,saa06,"[372, 967, 834, 1159]",,False
2023,P335016,,saa06,"[376, 1161, 836, 1394]",,False
2024,P335016,,saa06,"[381, 1394, 827, 1579]",,False
2025,P335016,Rev,saa06,"[353, 1575, 876, 2469]",2.52,True
2026,P335016,,saa06,"[876, 1588, 1109, 2453]",,False
2027,P335016,,saa06,"[389, 2479, 835, 2694]",,False
2028,P335016,,saa06,"[328, 2724, 878, 2931]",,False
2029,P335652,Obv,saa06,"[327, 101, 904, 1088]",2.28,True
2030,P335652,,saa06,"[1106, 115, 1378, 1084]",,False
2031,P335652,,saa06,"[873, 121, 1104, 493]",,False
2032,P335652,,saa06,"[78, 122, 344, 1059]",,False
2033,P335652,,saa06,"[889, 488, 1106, 1075]",,False
2034,P335652,,saa06,"[354, 1084, 875, 1370]",,False
2035,P335652,,saa06,"[900, 1364, 1086, 2017]",,False
2036,P335652,Rev,saa06,"[341, 1359, 903, 2307]",2.28,True
2037,P335652,,saa06,"[894, 1928, 1089, 2296]",,False
2038,P335652,,saa06,"[358, 2316, 710, 2500]",,False
2039,P335652,,saa06,"[351, 2504, 874, 2786]",,False
2040,P335652,,saa06,"[410, 2908, 940, 3046]",,False
2041,P335046,,saa06,"[433, 67, 902, 355]",,False
2042,P335046,Obv,saa06,"[458, 425, 892, 944]",1.65,True
2043,P335046,,saa06,"[936, 433, 1225, 938]",,False
2044,P335046,,saa06,"[470, 1003, 869, 1238]",,False
2045,P335046,,saa06,"[456, 1326, 840, 1663]",,False
2046,P335046,Rev,saa06,"[399, 1702, 843, 2215]",1.65,True
2047,P335046,,saa06,"[79, 1713, 357, 2163]",,False
2048,P335046,,saa06,"[885, 1711, 1201, 2201]",,False
2049,P335046,,saa06,"[1252, 1722, 1514, 2201]",,False
2050,P335046,,saa06,"[421, 2280, 826, 2555]",,False
2051,P335046,,saa06,"[452, 2561, 779, 2713]",,False
2052,P335143,Obv,saa06,"[365, 61, 983, 890]",2.55,True
2053,P335143,,saa06,"[75, 85, 357, 879]",,False
2054,P335143,,saa06,"[985, 91, 1271, 875]",,False
2055,P335143,,saa06,"[359, 889, 879, 1221]",,False
2056,P335143,Rev,saa06,"[371, 1236, 979, 2043]",2.55,True
2057,P335143,,saa06,"[380, 2076, 965, 2379]",,False
2058,P335143,,saa06,"[334, 2402, 983, 2668]",,False
2059,P335469,Rev,saa06,"[345, 43, 922, 591]",1.48,True
2060,P335469,,saa06,"[909, 59, 1219, 572]",,False
2061,P335469,,saa06,"[58, 62, 358, 575]",,False
2062,P335469,,saa06,"[359, 619, 909, 905]",,False
2063,P335469,Obv,saa06,"[362, 933, 906, 1487]",1.48,True
2064,P335469,,saa06,"[370, 1494, 904, 1775]",,False
2065,P335469,,saa06,"[280, 1802, 988, 2062]",,False
2066,P335095,Obv,saa06,"[326, 61, 819, 416]",1.0,True
2067,P335095,,saa06,"[58, 68, 314, 408]",,False
2068,P335095,,saa06,"[827, 73, 1075, 414]",,False
2069,P335095,,saa06,"[337, 442, 824, 725]",,False
2070,P335095,Rev,saa06,"[338, 755, 814, 1120]",1.0,True
2071,P335095,,saa06,"[333, 1167, 809, 1420]",,False
2072,P335095,,saa06,"[416, 1457, 728, 1608]",,False
2073,P335547,Obv,saa06,"[612, 79, 1177, 965]",1.54,True
2074,P335547,,saa06,"[83, 99, 620, 970]",,False
2075,P335547,,saa06,"[1523, 148, 2002, 957]",,False
2076,P335547,,saa06,"[1167, 181, 1481, 960]",,False
2077,P335547,,saa06,"[600, 974, 1144, 1527]",,False
2078,P335547,Rev,saa06,"[613, 1537, 1160, 2430]",1.54,True
2079,P335547,,saa06,"[661, 2429, 1207, 2919]",,False
2080,P335547,,saa06,"[580, 2943, 1289, 3214]",,False
2081,P334989,,saa06,"[181, 19, 467, 115]",,False
2082,P334989,,saa06,"[485, 140, 606, 341]",,False
2083,P334989,Obv,saa06,"[160, 137, 479, 349]",3.74,True
2084,P334989,,saa06,"[25, 144, 154, 382]",,False
2085,P334989,,saa06,"[168, 407, 472, 507]",,False
2086,P334989,,saa06,"[163, 515, 469, 652]",,False
2087,P334989,,saa06,"[213, 662, 470, 752]",,False
2088,P334989,Rev,saa06,"[159, 787, 473, 998]",3.74,True
2089,P334989,,saa06,"[509, 956, 542, 1157]",,False
2090,P334989,,saa06,"[539, 957, 568, 1154]",,False
2091,P334989,,saa06,"[165, 1038, 468, 1179]",,False
2092,P240189,,saa06,"[1081, 67, 1423, 678]",,False
2093,P240189,,saa06,"[89, 72, 415, 670]",,False
2094,P240189,Obv,saa06,"[396, 58, 1082, 693]",1.13,True
2095,P240189,,saa06,"[411, 678, 1072, 1025]",,False
2096,P240189,Rev,saa06,"[395, 1017, 1088, 1671]",1.13,True
2097,P240189,,saa06,"[400, 1679, 1061, 1993]",,False
2098,P240189,,saa06,"[363, 2031, 1068, 2287]",,False
2099,P335186,,saa06,"[1112, 85, 1379, 1008]",,False
2100,P335186,Obv,saa06,"[402, 70, 1066, 1029]",2.98,True
2101,P335186,,saa06,"[82, 91, 353, 1017]",,False
2102,P335186,,saa06,"[415, 1097, 1037, 1357]",,False
2103,P335186,Rev,saa06,"[406, 1417, 1052, 2361]",2.98,True
2104,P335186,,saa06,"[418, 2385, 1047, 2709]",,False
2105,P335186,,saa06,"[354, 2726, 1066, 2990]",,False
2106,P335389,,saa06,"[423, 50, 965, 384]",,False
2107,P335389,Obv,saa06,"[403, 431, 980, 1571]",3.08,True
2108,P335389,,saa06,"[58, 460, 324, 1567]",,False
2109,P335389,,saa06,"[1079, 536, 1329, 1532]",,False
2110,P335389,,saa06,"[426, 1631, 957, 1902]",,False
2111,P335389,,saa06,"[432, 1968, 989, 2218]",,False
2112,P335389,,saa06,"[441, 2274, 985, 2554]",,False
2113,P335389,Rev,saa06,"[431, 2633, 1009, 3763]",3.08,True
2114,P335389,,saa06,"[419, 3835, 946, 4173]",,False
2115,P335389,,saa06,"[427, 4236, 947, 4495]",,False
2116,P335077,,saa06,"[365, 0, 1186, 365]",,False
2117,P335077,Obv,saa06,"[357, 340, 1194, 926]",2.3,True
2118,P335077,,saa06,"[19, 362, 357, 917]",,False
2119,P335077,,saa06,"[1171, 374, 1535, 904]",,False
2120,P335077,,saa06,"[367, 905, 1186, 1264]",,False
2121,P335077,Rev,saa06,"[361, 1258, 1193, 1818]",2.3,True
2122,P334980,,saa06,"[307, 88, 740, 251]",,False
2123,P334980,,saa06,"[737, 237, 926, 524]",,False
2124,P334980,Obv,saa06,"[293, 236, 744, 527]",2.93,True
2125,P334980,,saa06,"[111, 246, 298, 522]",,False
2126,P334980,,saa06,"[294, 540, 731, 731]",,False
2127,P334980,Rev,saa06,"[288, 717, 740, 1012]",2.93,True
2128,P334980,,saa06,"[304, 1022, 720, 1173]",,False
2129,P334980,,saa06,"[294, 1182, 728, 1364]",,False
2130,P334980,,saa06,"[203, 1394, 888, 1650]",,False
2131,P334980,,saa06,"[298, 1489, 874, 1561]",,False
2132,P335546,,saa06,"[70, 95, 338, 634]",,False
2133,P335546,,saa06,"[861, 95, 1142, 634]",,False
2134,P335546,Obv,saa06,"[337, 85, 873, 657]",1.76,True
2135,P335546,,saa06,"[348, 667, 871, 965]",,False
2136,P335546,,saa06,"[881, 962, 1106, 1517]",,False
2137,P335546,Rev,saa06,"[337, 965, 871, 1527]",1.76,True
2138,P335546,,saa06,"[350, 1531, 851, 1790]",,False
2139,P335546,,saa06,"[377, 1922, 889, 1985]",,False
2140,P335546,,saa06,"[376, 1977, 895, 2058]",,False
2141,P335018,,saa06,"[273, 72, 740, 219]",,False
2142,P335018,,saa06,"[739, 197, 942, 526]",,False
2143,P335018,Obv,saa06,"[280, 203, 740, 527]",3.7,True
2144,P335018,,saa06,"[61, 218, 273, 536]",,False
2145,P335018,,saa06,"[287, 538, 737, 660]",,False
2146,P335018,,saa06,"[287, 664, 754, 869]",,False
2147,P335018,,saa06,"[296, 870, 751, 1010]",,False
2148,P335018,Rev,saa06,"[290, 998, 757, 1326]",3.7,True
2149,P335018,,saa06,"[307, 1345, 746, 1531]",,False
2150,P335018,,saa06,"[300, 1530, 770, 1735]",,False
2151,P335018,,saa06,"[266, 1777, 825, 1990]",,False
2152,P335403,Obv,saa06,"[542, 137, 1301, 1147]",2.82,True
2153,P335403,,saa06,"[119, 159, 491, 1138]",,False
2154,P335403,,saa06,"[1355, 167, 1733, 1148]",,False
2155,P335403,,saa06,"[540, 1213, 1281, 1629]",,False
2156,P335403,,saa06,"[542, 1704, 1266, 2076]",,False
2157,P335403,,saa06,"[546, 2135, 1266, 2503]",,False
2158,P335403,Rev,saa06,"[534, 2558, 1278, 3593]",2.82,True
2159,P335403,,saa06,"[555, 3618, 1270, 3981]",,False
2160,P335403,,saa06,"[524, 4018, 1235, 4290]",,False
2161,P335265,,saa06,"[73, 133, 397, 755]",,False
2162,P335265,Obv,saa06,"[387, 129, 1247, 778]",1.53,True
2163,P335265,,saa06,"[1264, 146, 1596, 773]",,False
2164,P335265,,saa06,"[412, 781, 1231, 1080]",,False
2165,P335265,,saa06,"[413, 1117, 1236, 1397]",,False
2166,P335265,Rev,saa06,"[393, 1466, 1247, 2110]",1.53,True
2167,P335265,,saa06,"[407, 2122, 1236, 2454]",,False
2168,P335265,,saa06,"[454, 2537, 1164, 2799]",,False
2169,P335980,Rev,saa06,"[318, 0, 900, 334]",1.14,True
2170,P335980,,saa06,"[11, 293, 316, 651]",,False
2171,P335980,Obv,saa06,"[298, 311, 915, 660]",1.14,True
2172,P335980,,saa06,"[898, 325, 1234, 652]",,False
2173,P335980,,saa06,"[300, 632, 898, 988]",,False
2174,P335980,,saa06,"[297, 968, 887, 1318]",,False
2175,P335529,,saa06,"[1101, 95, 1784, 445]",,False
2176,P335529,,saa06,"[536, 531, 974, 1864]",,False
2177,P335529,Obv,saa06,"[1058, 537, 1787, 1863]",0.83,True
2178,P335529,,saa06,"[1920, 555, 2254, 1820]",,False
2179,P335529,,saa06,"[1072, 1921, 1768, 2354]",,False
2180,P335529,,saa06,"[1066, 2410, 1759, 2745]",,False
2181,P335529,,saa06,"[1092, 2765, 1738, 4048]",,False
2182,P335529,,saa06,"[1896, 2791, 2208, 4023]",,False
2183,P335529,,saa06,"[595, 2804, 966, 4040]",,False
2184,P335529,,saa06,"[90, 2810, 435, 4064]",,False
2185,P335529,,saa06,"[1104, 4071, 1721, 4450]",,False
2186,P335529,,saa06,"[1094, 4531, 1700, 4804]",,False
2187,P335268,,saa06,"[380, 99, 916, 329]",,False
2188,P335268,,saa06,"[1203, 348, 1462, 1133]",,False
2189,P335268,Obv,saa06,"[364, 340, 946, 1155]",2.66,True
2190,P335268,,saa06,"[985, 357, 1200, 1128]",,False
2191,P335268,,saa06,"[105, 359, 364, 1119]",,False
2192,P335268,,saa06,"[382, 1154, 924, 1350]",,False
2193,P335268,,saa06,"[389, 1371, 920, 1624]",,False
2194,P335268,,saa06,"[960, 1622, 1190, 2395]",,False
2195,P335268,Rev,saa06,"[361, 1620, 946, 2424]",2.66,True
2196,P335268,,saa06,"[387, 2431, 913, 2604]",,False
2197,P335268,,saa06,"[376, 2606, 906, 2859]",,False
2198,P335268,,saa06,"[309, 2944, 980, 3148]",,False
2199,P335138,,saa06,"[602, 52, 829, 665]",,False
2200,P335138,,saa06,"[69, 62, 263, 672]",,False
2201,P335138,Obv,saa06,"[266, 58, 607, 679]",2.08,True
2202,P335138,,saa06,"[283, 691, 600, 884]",,False
2203,P335138,Rev,saa06,"[281, 865, 608, 1494]",2.08,True
2204,P335138,,saa06,"[275, 1498, 600, 1689]",,False
2205,P335138,,saa06,"[116, 1715, 765, 1983]",,False
2206,P335066,,saa06,"[353, 74, 834, 222]",,False
2207,P335066,,saa06,"[100, 205, 337, 535]",,False
2208,P335066,,saa06,"[1030, 212, 1241, 523]",,False
2209,P335066,Obv,saa06,"[335, 209, 843, 553]",3.86,True
2210,P335066,,saa06,"[832, 220, 1028, 518]",,False
2211,P335066,,saa06,"[359, 558, 821, 695]",,False
2212,P335066,,saa06,"[355, 691, 830, 930]",,False
2213,P335066,,saa06,"[361, 928, 824, 1068]",,False
2214,P335066,Rev,saa06,"[349, 1049, 834, 1374]",3.86,True
