segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
1813,P313724,,saa16,"[374, 424, 476, 481]",,False
1814,P313724,,saa16,"[364, 476, 442, 724]",,False
1815,P313724,,saa16,"[440, 483, 475, 598]",,False
1816,P313431,,saa16,"[972, 301, 1559, 601]",,False
1817,P313431,,saa16,"[1852, 598, 2224, 1404]",,False
1818,P313431,,saa16,"[263, 606, 631, 1392]",,False
1819,P313431,,saa16,"[1572, 610, 1838, 1372]",,False
1820,P313431,Obv,saa16,"[953, 598, 1585, 1412]",2.41,True
1821,P313431,,saa16,"[640, 624, 960, 1378]",,False
1822,P313431,,saa16,"[955, 1412, 1587, 1816]",,False
1823,P313431,Rev,saa16,"[956, 1815, 1606, 2663]",2.41,True
1824,P313431,,saa16,"[1582, 1842, 1903, 2652]",,False
1825,P313431,,saa16,"[668, 1851, 971, 2635]",,False
1826,P313431,,saa16,"[991, 2659, 1590, 2962]",,False
1827,P313431,,saa16,"[978, 2965, 1616, 3390]",,False
1828,P313431,,saa16,"[811, 3366, 1767, 3730]",,False
1829,P313428,,saa16,"[1041, 161, 1653, 559]",,False
1830,P313428,Obv,saa16,"[1006, 538, 1671, 1727]",1.81,True
1831,P313428,,saa16,"[1672, 555, 1969, 1642]",,False
1832,P313428,,saa16,"[677, 565, 1024, 1706]",,False
1833,P313428,,saa16,"[1021, 1703, 1662, 2180]",,False
1834,P313428,,saa16,"[1025, 2192, 1697, 2571]",,False
1835,P313428,,saa16,"[1026, 2599, 1662, 2959]",,False
1836,P313428,,saa16,"[247, 2970, 637, 4138]",,False
1837,P313428,,saa16,"[676, 2971, 1042, 4143]",,False
1838,P313428,Rev,saa16,"[1029, 2957, 1693, 4174]",1.81,True
1839,P313428,,saa16,"[2027, 2979, 2449, 4174]",,False
1840,P313428,,saa16,"[1706, 3053, 2009, 4163]",,False
1841,P313428,,saa16,"[1043, 4206, 1657, 4560]",,False
1842,P313428,,saa16,"[1028, 4574, 1678, 5021]",,False
1843,P313428,,saa16,"[931, 5047, 1808, 5388]",,False
1844,P314055,Obv,saa16,"[230, 58, 644, 218]",2.74,True
1845,P314055,,saa16,"[639, 65, 749, 221]",,False
1846,P314055,,saa16,"[746, 65, 909, 217]",,False
1847,P314055,,saa16,"[60, 65, 228, 222]",,False
1848,P314055,,saa16,"[235, 224, 640, 366]",,False
1849,P314055,,saa16,"[637, 363, 798, 508]",,False
1850,P314055,Rev,saa16,"[233, 368, 636, 515]",2.74,True
1851,P314055,,saa16,"[232, 513, 635, 654]",,False
1852,P314055,,saa16,"[262, 655, 567, 803]",,False
1853,P314055,,saa16,"[315, 661, 436, 712]",,False
1854,P334379,,saa16,"[2093, 286, 2519, 1589]",,False
1855,P334379,,saa16,"[2551, 282, 3060, 1593]",,False
1856,P334379,,saa16,"[375, 289, 865, 1604]",,False
1857,P334379,Obv,saa16,"[1339, 283, 2095, 1616]",1.27,True
1858,P334379,,saa16,"[877, 299, 1397, 1599]",,False
1859,P334379,,saa16,"[1385, 1650, 2113, 2043]",,False
1860,P334379,,saa16,"[1386, 2032, 2123, 2533]",,False
1861,P334379,,saa16,"[1386, 2529, 2083, 3030]",,False
1862,P334379,Rev,saa16,"[1375, 3020, 2106, 4345]",1.27,True
1863,P334379,,saa16,"[1381, 4377, 2099, 4853]",,False
1864,P334379,,saa16,"[985, 4951, 2402, 5491]",,False
1865,P334623,,saa16,"[724, 86, 1726, 376]",,False
1866,P334623,Obv,saa16,"[461, 398, 1755, 1188]",3.01,True
1867,P334623,,saa16,"[1791, 435, 2093, 1158]",,False
1868,P334623,,saa16,"[493, 1212, 1734, 1452]",,False
1869,P334623,,saa16,"[491, 1462, 1739, 1732]",,False
1870,P334623,,saa16,"[491, 1763, 1728, 2032]",,False
1871,P334623,Rev,saa16,"[452, 2061, 1771, 2868]",3.01,True
1872,P334623,,saa16,"[2183, 2094, 2443, 2843]",,False
1873,P334623,,saa16,"[1837, 2100, 2118, 2837]",,False
1874,P334623,,saa16,"[196, 2105, 452, 2847]",,False
1875,P334623,,saa16,"[490, 2863, 1759, 3157]",,False
1876,P334623,,saa16,"[741, 3284, 1409, 3533]",,False
1877,P336779,,saa16,"[353, 54, 978, 525]",,False
1878,P336779,,saa16,"[62, 66, 356, 513]",,False
1879,P336779,,saa16,"[981, 70, 1315, 519]",,False
1880,P336779,,saa16,"[364, 539, 965, 811]",,False
1881,P336779,Rev,saa16,"[342, 830, 964, 1289]",2.06,True
1882,P336779,,saa16,"[353, 1314, 953, 1560]",,False
1883,P336779,,saa16,"[349, 1586, 1005, 1854]",,False
1884,P336780,Rev,saa16,"[71, 23, 295, 356]",3.23,True
1885,P336780,,saa16,"[30, 354, 88, 457]",,False
1886,P336780,,saa16,"[90, 355, 204, 390]",,False
1887,P336780,,saa16,"[85, 390, 328, 427]",,False
1888,P336780,,saa16,"[86, 424, 327, 466]",,False
1889,P336780,,saa16,"[128, 427, 167, 465]",,False
1890,P336780,,saa16,"[208, 427, 244, 465]",,False
1891,P336780,,saa16,"[286, 427, 323, 465]",,False
1892,P336780,,saa16,"[247, 428, 284, 465]",,False
1893,P336780,,saa16,"[169, 428, 203, 464]",,False
1894,P313732,,saa16,"[1112, 215, 1423, 1236]",,False
1895,P313732,,saa16,"[211, 222, 541, 1226]",,False
1896,P313732,Obv,saa16,"[565, 212, 1098, 1260]",3.3,True
1897,P313732,,saa16,"[562, 1275, 1076, 1571]",,False
1898,P313732,,saa16,"[553, 1578, 1116, 2674]",,False
1899,P313732,,saa16,"[561, 2676, 1084, 3002]",,False
1900,P313732,,saa16,"[414, 3010, 1181, 3293]",,False
1901,P314186,Obv,saa16,"[89, 29, 499, 343]",1.35,True
1902,P314186,,saa16,"[105, 335, 506, 523]",,False
1903,P314186,,saa16,"[97, 527, 492, 806]",,False
1904,P314186,,saa16,"[161, 848, 448, 983]",,False
1905,P314186,,saa16,"[212, 853, 326, 901]",,False
1906,P314067,,saa16,"[51, 53, 300, 396]",,False
1907,P314067,Obv,saa16,"[295, 56, 473, 402]",2.35,True
1908,P314067,,saa16,"[465, 61, 641, 402]",,False
1909,P314067,,saa16,"[636, 62, 871, 397]",,False
1910,P314067,,saa16,"[303, 391, 464, 600]",,False
1911,P314067,Rev,saa16,"[249, 596, 482, 953]",2.35,True
1912,P314067,,saa16,"[138, 604, 260, 850]",,False
1913,P314067,,saa16,"[326, 958, 463, 1158]",,False
1914,P314067,,saa16,"[242, 1172, 551, 1319]",,False
1915,P314067,,saa16,"[301, 1230, 540, 1264]",,False
1916,P334914,Obv,saa16,"[632, 63, 1085, 652]",3.15,True
1917,P334914,,saa16,"[1432, 73, 1669, 646]",,False
1918,P334914,,saa16,"[1147, 78, 1396, 634]",,False
1919,P334914,,saa16,"[350, 107, 595, 645]",,False
1920,P334914,,saa16,"[68, 110, 299, 650]",,False
1921,P334914,,saa16,"[647, 699, 1088, 917]",,False
1922,P334914,,saa16,"[366, 972, 592, 1516]",,False
1923,P334914,Rev,saa16,"[647, 961, 1115, 1561]",3.15,True
1924,P334914,,saa16,"[1164, 971, 1423, 1540]",,False
1925,P334914,,saa16,"[660, 1593, 1122, 1852]",,False
1926,P334914,,saa16,"[705, 1871, 1051, 2036]",,False
1927,P334548,,saa16,"[1312, 92, 1612, 1111]",,False
1928,P334548,,saa16,"[941, 92, 1305, 1107]",,False
1929,P334548,,saa16,"[89, 103, 370, 1107]",,False
1930,P334548,Rev,saa16,"[372, 92, 957, 1110]",2.3,True
1931,P334548,,saa16,"[374, 1127, 928, 1439]",,False
1932,P334548,,saa16,"[383, 1470, 940, 1748]",,False
1933,P334548,Obv,saa16,"[376, 1751, 946, 2770]",2.3,True
1934,P334548,,saa16,"[943, 1765, 1273, 2750]",,False
1935,P334548,,saa16,"[376, 2756, 936, 3033]",,False
1936,P334548,,saa16,"[261, 3064, 966, 3326]",,False
1937,P334533,,saa16,"[314, 10, 876, 310]",,False
1938,P334533,,saa16,"[17, 256, 330, 793]",,False
1939,P334533,,saa16,"[887, 259, 1187, 781]",,False
1940,P334533,Obv,saa16,"[296, 265, 907, 793]",2.74,True
1941,P334533,,saa16,"[313, 762, 902, 1080]",,False
1942,P334533,Rev,saa16,"[303, 1062, 911, 1576]",2.74,True
1943,P314141,,saa16,"[710, 56, 878, 488]",,False
1944,P314141,,saa16,"[869, 57, 1100, 498]",,False
1945,P314141,,saa16,"[50, 57, 349, 487]",,False
1946,P314141,Obv,saa16,"[328, 53, 715, 507]",3.83,True
1947,P314141,,saa16,"[347, 498, 706, 718]",,False
1948,P314141,Rev,saa16,"[325, 708, 725, 1154]",3.83,True
1949,P314141,,saa16,"[712, 723, 857, 1142]",,False
1950,P314141,,saa16,"[332, 1154, 706, 1336]",,False
1951,P314141,,saa16,"[356, 1355, 663, 1496]",,False
1952,P314192,,saa16,"[407, 55, 567, 385]",,False
1953,P314192,Obv,saa16,"[237, 59, 391, 382]",2.43,True
1954,P314192,,saa16,"[591, 60, 742, 389]",,False
1955,P314192,,saa16,"[55, 61, 217, 391]",,False
1956,P314192,,saa16,"[241, 401, 390, 570]",,False
1957,P314192,Rev,saa16,"[241, 592, 373, 912]",2.43,True
1958,P314192,,saa16,"[397, 601, 540, 908]",,False
1959,P314192,,saa16,"[234, 927, 391, 1098]",,False
1960,P314192,,saa16,"[140, 1117, 456, 1273]",,False
1961,P314192,,saa16,"[197, 1176, 441, 1211]",,False
1962,P313493,,saa16,"[571, 231, 1587, 500]",,False
1963,P313493,,saa16,"[2076, 512, 2378, 1120]",,False
1964,P313493,,saa16,"[259, 522, 510, 1079]",,False
1965,P313493,Obv,saa16,"[548, 505, 1692, 1135]",2.36,True
1966,P313493,,saa16,"[1743, 582, 2041, 1116]",,False
1967,P313493,,saa16,"[570, 1162, 1126, 1404]",,False
1968,P313493,,saa16,"[1038, 1162, 1679, 1404]",,False
1969,P313493,,saa16,"[560, 1438, 1661, 1719]",,False
1970,P313493,,saa16,"[568, 1759, 1634, 2028]",,False
1971,P313493,Rev,saa16,"[560, 2058, 1660, 2670]",2.36,True
1972,P313493,,saa16,"[1662, 2084, 1956, 2529]",,False
1973,P313493,,saa16,"[569, 2702, 1543, 3029]",,False
1974,P313493,,saa16,"[552, 3048, 1618, 3321]",,False
1975,P313549,Obv,saa16,"[265, 45, 975, 517]",2.08,True
1976,P313549,,saa16,"[52, 68, 288, 518]",,False
1977,P313549,,saa16,"[968, 68, 1195, 508]",,False
1978,P313549,,saa16,"[288, 535, 964, 760]",,False
1979,P313549,Rev,saa16,"[274, 764, 980, 1236]",2.08,True
1980,P313549,,saa16,"[289, 1238, 962, 1458]",,False
1981,P313549,,saa16,"[292, 1473, 941, 1741]",,False
1982,P336777,,saa16,"[528, 0, 2000, 565]",,False
1983,P336777,,saa16,"[2019, 548, 2621, 1776]",,False
1984,P336777,,saa16,"[0, 557, 565, 1730]",,False
1985,P336777,Obv,saa16,"[521, 528, 2079, 1791]",0.83,True
1986,P336777,,saa16,"[522, 1742, 2035, 2348]",,False
1987,P336777,Rev,saa16,"[486, 2292, 2093, 3597]",0.83,True
1988,P334265,,saa16,"[56, 54, 251, 591]",,False
1989,P334265,Obv,saa16,"[247, 48, 615, 603]",3.33,True
1990,P334265,,saa16,"[615, 61, 801, 584]",,False
1991,P334265,,saa16,"[236, 601, 614, 789]",,False
1992,P334265,Rev,saa16,"[249, 788, 620, 1348]",3.33,True
1993,P334265,,saa16,"[257, 1346, 612, 1537]",,False
1994,P334265,,saa16,"[271, 1559, 582, 1705]",,False
1995,P314174,Obv,saa16,"[275, 62, 491, 398]",2.83,True
1996,P314174,,saa16,"[484, 68, 714, 395]",,False
1997,P314174,,saa16,"[713, 68, 947, 384]",,False
1998,P314174,,saa16,"[31, 81, 283, 393]",,False
1999,P314174,,saa16,"[303, 389, 488, 650]",,False
2000,P314174,,saa16,"[281, 649, 492, 997]",,False
2001,P314174,,saa16,"[299, 993, 475, 1269]",,False
2002,P314174,,saa16,"[260, 1285, 536, 1431]",,False
2003,P313918,,saa16,"[72, 77, 268, 655]",,False
2004,P313918,,saa16,"[647, 77, 829, 657]",,False
2005,P313918,,saa16,"[857, 81, 1048, 657]",,False
2006,P313918,Obv,saa16,"[288, 82, 609, 667]",2.29,True
2007,P313918,,saa16,"[289, 687, 585, 876]",,False
2008,P313918,,saa16,"[287, 886, 605, 1077]",,False
2009,P313918,,saa16,"[302, 1082, 600, 1258]",,False
2010,P313918,Rev,saa16,"[303, 1270, 608, 1840]",2.29,True
2011,P313918,,saa16,"[659, 1274, 875, 1852]",,False
2012,P313918,,saa16,"[307, 1837, 608, 2037]",,False
2013,P313918,,saa16,"[314, 2055, 621, 2199]",,False
2014,P334407,,saa16,"[1553, 306, 1877, 856]",,False
2015,P334407,Obv,saa16,"[955, 297, 1550, 871]",2.02,True
2016,P334407,,saa16,"[285, 314, 622, 872]",,False
2017,P334407,,saa16,"[646, 336, 976, 863]",,False
2018,P334407,,saa16,"[967, 866, 1545, 1196]",,False
2019,P334407,,saa16,"[984, 1213, 1539, 1488]",,False
2020,P334407,Rev,saa16,"[970, 1467, 1559, 2041]",2.02,True
2021,P334407,,saa16,"[679, 1492, 977, 2019]",,False
2022,P334407,,saa16,"[979, 2041, 1538, 2362]",,False
2023,P334407,,saa16,"[749, 2362, 1637, 2705]",,False
2024,P314165,,saa16,"[697, 68, 923, 405]",,False
2025,P314165,,saa16,"[275, 74, 429, 397]",,False
2026,P314165,Obv,saa16,"[422, 68, 700, 407]",1.63,True
2027,P314165,,saa16,"[59, 74, 283, 407]",,False
2028,P314165,,saa16,"[418, 415, 707, 698]",,False
2029,P314165,,saa16,"[420, 687, 703, 907]",,False
2030,P314165,,saa16,"[205, 916, 425, 1331]",,False
2031,P314165,Rev,saa16,"[418, 913, 694, 1331]",1.63,True
2032,P314165,,saa16,"[416, 1311, 697, 1563]",,False
2033,P314165,,saa16,"[453, 1583, 721, 1735]",,False
2034,P314064,,saa16,"[67, 54, 276, 393]",,False
2035,P314064,Obv,saa16,"[250, 47, 781, 402]",1.66,True
2036,P314064,,saa16,"[906, 92, 1120, 371]",,False
2037,P314064,,saa16,"[773, 102, 919, 355]",,False
2038,P314064,,saa16,"[252, 382, 773, 606]",,False
2039,P314064,Rev,saa16,"[252, 593, 783, 936]",1.66,True
2040,P314064,,saa16,"[770, 680, 898, 916]",,False
2041,P314064,,saa16,"[244, 931, 780, 1177]",,False
2042,P314064,,saa16,"[366, 1187, 677, 1334]",,False
2043,P314064,,saa16,"[424, 1243, 666, 1278]",,False
2044,P313440,,saa16,"[1704, 230, 2046, 1239]",,False
2045,P313440,Obv,saa16,"[869, 230, 1383, 1243]",2.24,True
2046,P313440,,saa16,"[1378, 240, 1680, 1237]",,False
2047,P313440,,saa16,"[235, 272, 563, 1230]",,False
2048,P313440,,saa16,"[584, 322, 873, 1229]",,False
2049,P313440,,saa16,"[901, 1229, 1370, 1563]",,False
2050,P313440,,saa16,"[882, 1570, 1378, 1885]",,False
2051,P313440,,saa16,"[899, 1894, 1385, 2192]",,False
2052,P313440,,saa16,"[591, 2196, 911, 3110]",,False
2053,P313440,,saa16,"[1392, 2194, 1752, 3173]",,False
2054,P313440,Rev,saa16,"[889, 2191, 1407, 3180]",2.24,True
2055,P313440,,saa16,"[898, 3179, 1410, 3495]",,False
2056,P313440,,saa16,"[792, 3503, 1591, 3831]",,False
