segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
49,P337163,Obv,saa09,561,65,"[1121, 734, 1170, 776]","[566.0, 581.0, 615.0, 623.0]"
49,P337163,Obv,saa09,561,65,"[680, 463, 741, 511]","[125.0, 310.0, 186.0, 358.0]"
49,P337163,Obv,saa09,566,148,"[787, 249, 880, 295]","[232.0, 96.0, 325, 142]"
49,P337163,Obv,saa09,561,65,"[1083, 975, 1133, 1023]","[528.0, 822.0, 578.0, 870.0]"
49,P337163,Obv,saa09,561,65,"[1145, 812, 1207, 849]","[590.0, 659.0, 652.0, 696.0]"
49,P337163,Obv,saa09,491,102,"[664, 849, 730, 897]","[109.0, 696.0, 175.0, 744.0]"
49,P337163,Obv,saa09,89,108,"[1080, 659, 1141, 702]","[525.0, 506.0, 586, 549]"
49,P337163,Obv,saa09,736,77,"[940, 749, 989, 786]","[385.0, 596.0, 434.0, 633.0]"
49,P337163,Obv,saa09,464,113,"[765, 392, 825, 431]","[210.0, 239.0, 270.0, 278.0]"
49,P337163,Obv,saa09,643,201,"[751, 496, 836, 546]","[196.0, 343.0, 281.0, 393.0]"
49,P337163,Obv,saa09,464,113,"[743, 688, 807, 730]","[188.0, 535.0, 252.0, 577.0]"
49,P337163,Obv,saa09,736,77,"[861, 1190, 903, 1234]","[306.0, 1037.0, 348, 1081]"
49,P337163,Obv,saa09,252,80,"[1040, 1174, 1092, 1214]","[485.0, 1021.0, 537.0, 1061.0]"
49,P337163,Obv,saa09,380,62,"[922, 1222, 976, 1262]","[367.0, 1069.0, 421, 1109]"
49,P337163,Obv,saa09,812,82,"[1081, 329, 1139, 372]","[526.0, 176.0, 584.0, 219.0]"
49,P337163,Obv,saa09,812,82,"[882, 716, 934, 762]","[327.0, 563.0, 379.0, 609.0]"
49,P337163,Obv,saa09,118,83,"[1011, 366, 1093, 418]","[456.0, 213.0, 538, 265]"
49,P337163,Obv,saa09,136,156,"[850, 525, 928, 577]","[295.0, 372.0, 373, 424]"
49,P337163,Obv,saa09,10,26,"[601, 742, 631, 793]","[46.0, 589.0, 76, 640]"
49,P337163,Obv,saa09,260,84,"[977, 595, 1073, 637]","[422.0, 442.0, 518, 484]"
49,P337163,Obv,saa09,578,98,"[971, 1176, 1006, 1223]","[416.0, 1023.0, 451, 1070]"
49,P337163,Obv,saa09,580,87,"[1052, 1086, 1105, 1132]","[497.0, 933.0, 550.0, 979.0]"
49,P337163,Obv,saa09,580,87,"[1132, 393, 1199, 437]","[577.0, 240.0, 644.0, 284.0]"
49,P337163,Obv,saa09,580,87,"[930, 700, 979, 749]","[375.0, 547.0, 424.0, 596.0]"
49,P337163,Obv,saa09,756,106,"[856, 566, 919, 607]","[301.0, 413.0, 364.0, 454.0]"
49,P337163,Obv,saa09,808,38,"[901, 455, 946, 496]","[346.0, 302.0, 391.0, 343.0]"
49,P337163,Obv,saa09,172,89,"[914, 636, 1014, 675]","[359.0, 483.0, 459.0, 522.0]"
49,P337163,Obv,saa09,127,20,"[892, 751, 944, 796]","[337.0, 598.0, 389.0, 643.0]"
49,P337163,Obv,saa09,889,91,"[1024, 937, 1094, 987]","[469.0, 784.0, 539, 834]"
49,P337163,Obv,saa09,89,108,"[1082, 739, 1126, 783]","[527.0, 586.0, 571.0, 630.0]"
49,P337163,Obv,saa09,560,121,"[603, 893, 649, 937]","[48.0, 740.0, 94.0, 784.0]"
49,P337163,Obv,saa09,632,135,"[739, 339, 786, 391]","[184.0, 186.0, 231, 238]"
49,P337163,Obv,saa09,567,96,"[915, 413, 997, 455]","[360.0, 260.0, 442.0, 302.0]"
49,P337163,Obv,saa09,99,97,"[1049, 1051, 1109, 1095]","[494.0, 898.0, 554.0, 942.0]"
49,P337163,Obv,saa09,562,150,"[956, 229, 1002, 284]","[401.0, 76.0, 447, 131]"
49,P337163,Obv,saa09,578,98,"[920, 525, 957, 567]","[365.0, 372.0, 402.0, 414.0]"
49,P337163,Obv,saa09,580,87,"[1073, 434, 1113, 483]","[518.0, 281.0, 558, 330]"
49,P337163,Obv,saa09,89,108,"[818, 799, 864, 842]","[263.0, 646.0, 309.0, 689.0]"
49,P337163,Obv,saa09,89,108,"[1049, 699, 1098, 740]","[494.0, 546.0, 543.0, 587.0]"
49,P337163,Obv,saa09,86,48,"[1082, 1170, 1171, 1213]","[527.0, 1017.0, 616.0, 1060.0]"
49,P337163,Obv,saa09,89,108,"[1000, 1024, 1101, 1063]","[445.0, 871.0, 546.0, 910.0]"
49,P337163,Obv,saa09,86,48,"[1087, 934, 1158, 976]","[532.0, 781.0, 603.0, 823.0]"
49,P337163,Obv,saa09,89,108,"[1089, 367, 1176, 407]","[534.0, 214.0, 621.0, 254.0]"
49,P337163,Obv,saa09,89,108,"[732, 847, 804, 888]","[177.0, 694.0, 249.0, 735.0]"
49,P337163,Obv,saa09,73,251,"[618, 780, 691, 825]","[63.0, 627.0, 136, 672]"
49,P337163,Obv,saa09,464,113,"[786, 846, 852, 882]","[231.0, 693.0, 297.0, 729.0]"
49,P337163,Obv,saa09,184,104,"[1008, 906, 1084, 945]","[453.0, 753.0, 529, 792]"
49,P337163,Obv,saa09,223,116,"[979, 1141, 1034, 1182]","[424.0, 988.0, 479.0, 1029.0]"
49,P337163,Obv,saa09,223,116,"[684, 580, 750, 625]","[129.0, 427.0, 195, 472]"
49,P337163,Obv,saa09,246,232,"[687, 691, 755, 735]","[132.0, 538.0, 200.0, 582.0]"
49,P337163,Obv,saa09,246,232,"[699, 394, 770, 437]","[144.0, 241.0, 215, 284]"
49,P337163,Obv,saa09,246,232,"[688, 507, 760, 551]","[133.0, 354.0, 205.0, 398.0]"
49,P337163,Obv,saa09,262,237,"[1014, 623, 1094, 669]","[459.0, 470.0, 539.0, 516.0]"
49,P337163,Obv,saa09,262,237,"[975, 1091, 1053, 1136]","[420.0, 938.0, 498.0, 983.0]"
49,P337163,Obv,saa09,262,237,"[1015, 440, 1075, 487]","[460.0, 287.0, 520.0, 334.0]"
49,P337163,Obv,saa09,172,89,"[1122, 517, 1162, 553]","[567.0, 364.0, 607, 400]"
49,P337163,Obv,saa09,326,50,"[952, 298, 1078, 343]","[397.0, 145.0, 523, 190]"
49,P337163,Obv,saa09,496,126,"[1101, 268, 1167, 305]","[546.0, 115.0, 612.0, 152.0]"
49,P337163,Obv,saa09,89,108,"[883, 948, 933, 994]","[328.0, 795.0, 378, 841]"
49,P337163,Obv,saa09,724,79,"[1119, 583, 1198, 626]","[564.0, 430.0, 643.0, 473.0]"
49,P337163,Obv,saa09,437,165,"[802, 458, 869, 500]","[247.0, 305.0, 314.0, 347.0]"
49,P337163,Obv,saa09,380,62,"[1136, 696, 1172, 739]","[581.0, 543.0, 617, 586]"
49,P337163,Obv,saa09,724,79,"[1134, 548, 1176, 590]","[579.0, 395.0, 621.0, 437.0]"
49,P337163,Obv,saa09,258,183,"[763, 725, 815, 769]","[208.0, 572.0, 260.0, 616.0]"
49,P337163,Obv,saa09,258,183,"[732, 544, 802, 581]","[177.0, 391.0, 247.0, 428.0]"
49,P337163,Obv,saa09,644,187,"[931, 825, 1016, 867]","[376.0, 672.0, 461.0, 714.0]"
49,P337163,Obv,saa09,644,187,"[1053, 518, 1131, 555]","[498.0, 365.0, 576.0, 402.0]"
49,P337163,Obv,saa09,71,193,"[996, 238, 1081, 279]","[441.0, 85.0, 526.0, 126.0]"
49,P337163,Obv,saa09,889,91,"[973, 1057, 1057, 1100]","[418.0, 904.0, 502.0, 947.0]"
49,P337163,Obv,saa09,24,58,"[1165, 883, 1218, 926]","[610.0, 730.0, 663.0, 773.0]"
49,P337163,Obv,saa09,64,250,"[599, 858, 672, 903]","[44.0, 705.0, 117, 750]"
49,P337163,Obv,saa09,112,17,"[797, 222, 907, 255]","[242, 69, 352, 102]"
49,P337163,Obv,saa09,1,2,"[789, 283, 872, 312]","[234, 130, 317, 159]"
49,P337163,Obv,saa09,661,16,"[879, 301, 928, 346]","[324, 148, 373, 193]"
49,P337163,Obv,saa09,825,51,"[1118, 338, 1139, 367]","[563, 185, 584, 214]"
49,P337163,Obv,saa09,110,4,"[1167, 326, 1209, 370]","[612, 173, 654, 217]"
49,P337163,Obv,saa09,839,11,"[876, 455, 907, 504]","[321, 302, 352, 351]"
49,P337163,Obv,saa09,561,65,"[1108, 426, 1156, 483]","[553, 273, 601, 330]"
49,P337163,Obv,saa09,380,62,"[1182, 511, 1210, 556]","[627, 358, 655, 403]"
49,P337163,Obv,saa09,643,201,"[746, 568, 831, 621]","[191, 415, 276, 468]"
49,P337163,Obv,saa09,110,4,"[1174, 551, 1211, 594]","[619, 398, 656, 441]"
49,P337163,Obv,saa09,64,250,"[677, 616, 765, 657]","[122, 463, 210, 504]"
49,P337163,Obv,saa09,839,11,"[1130, 658, 1164, 699]","[575, 505, 609, 546]"
49,P337163,Obv,saa09,856,111,"[626, 741, 652, 790]","[71, 588, 97, 637]"
49,P337163,Obv,saa09,260,84,"[1167, 692, 1211, 736]","[612, 539, 656, 583]"
49,P337163,Obv,saa09,248,5,"[641, 695, 693, 743]","[86, 542, 138, 590]"
49,P337163,Obv,saa09,1,2,"[597, 787, 628, 824]","[42, 634, 73, 671]"
49,P337163,Obv,saa09,10,26,"[688, 772, 738, 820]","[133, 619, 183, 667]"
49,P337163,Obv,saa09,24,58,"[1166, 731, 1213, 779]","[611, 578, 658, 626]"
49,P337163,Obv,saa09,496,126,"[597, 823, 639, 871]","[42, 670, 84, 718]"
49,P337163,Obv,saa09,486,311,"[675, 809, 724, 862]","[120, 656, 169, 709]"
49,P337163,Obv,saa09,839,11,"[794, 805, 830, 849]","[239, 652, 275, 696]"
49,P337163,Obv,saa09,1,2,"[1075, 778, 1100, 817]","[520, 625, 545, 664]"
49,P337163,Obv,saa09,859,1,"[815, 879, 853, 929]","[260, 726, 298, 776]"
49,P337163,Obv,saa09,89,108,"[1128, 887, 1174, 934]","[573, 734, 619, 781]"
49,P337163,Obv,saa09,118,83,"[843, 945, 891, 1001]","[288, 792, 336, 848]"
49,P337163,Obv,saa09,9,40,"[1169, 924, 1221, 967]","[614, 771, 666, 814]"
49,P337163,Obv,saa09,31,199,"[1147, 964, 1211, 1021]","[592, 811, 656, 868]"
49,P337163,Obv,saa09,839,11,"[919, 1146, 953, 1189]","[364, 993, 398, 1036]"
49,P337163,Obv,saa09,869,10,"[998, 1179, 1037, 1219]","[443, 1026, 482, 1066]"
